user_id,timestamp,amount,txn_type,app_name
109,2025-03-06 10:51:13.583822,891.84,credit,Paytm
109,2025-04-10 19:00:39.797351,658.43,debit,GooglePay
109,2025-05-16 18:36:43.777043,270.07,credit,PhonePe
109,2025-01-20 00:39:43.485229,616.74,debit,GooglePay
109,2025-05-09 10:46:32.358113,799.44,debit,GooglePay
109,2025-02-12 00:36:22.359324,953.74,credit,GooglePay
109,2025-04-29 04:41:31.004796,616.19,debit,PhonePe
109,2025-01-21 06:39:49.993904,606.17,debit,Paytm
109,2025-04-07 07:57:46.224990,420.38,credit,PhonePe
109,2025-02-18 20:17:43.470518,689.55,credit,GooglePay
109,2025-01-09 02:49:39.667049,395.06,credit,GooglePay
109,2025-02-17 10:39:34.772203,220.62,debit,GooglePay
109,2025-05-20 17:27:34.556977,355.15,debit,Paytm
109,2025-05-22 20:31:11.944897,355.46,credit,Paytm
109,2024-12-04 06:11:17.807063,125.1,credit,PhonePe
109,2024-12-19 10:30:32.877404,176.05,credit,Paytm
109,2025-03-15 06:12:09.329407,765.85,credit,PhonePe
109,2025-04-23 05:02:48.370475,32.38,debit,GooglePay
109,2025-02-02 07:34:32.087755,692.09,credit,PhonePe
109,2025-01-04 17:31:48.549587,218.49,debit,GooglePay
109,2025-05-21 12:14:03.156667,456.6,credit,Paytm
109,2025-02-28 22:33:05.531383,435.74,credit,PhonePe
109,2025-03-18 01:28:16.305904,336.3,credit,PhonePe
109,2025-04-30 01:07:59.119051,629.54,debit,PhonePe
109,2025-02-11 06:58:00.589147,116.29,credit,GooglePay
109,2025-04-29 18:21:20.555435,909.45,debit,GooglePay
109,2025-01-11 06:07:44.861406,267.91,debit,Paytm
109,2025-01-31 15:27:25.986219,67.9,debit,Paytm
109,2025-03-25 13:24:47.804253,615.3,debit,PhonePe
109,2025-02-27 03:45:01.701415,436.91,debit,PhonePe
109,2025-05-15 11:36:14.709900,598.08,credit,GooglePay
109,2025-05-19 23:40:39.536826,334.97,credit,PhonePe
109,2025-05-30 16:56:34.600851,471.89,debit,PhonePe
109,2025-05-26 10:58:10.407657,598.34,debit,GooglePay
109,2025-02-28 19:12:32.429733,772.71,debit,PhonePe
109,2024-12-07 00:28:14.262053,822.07,credit,PhonePe
109,2025-03-16 08:56:13.540018,913.36,credit,PhonePe
109,2025-05-31 06:38:24.001027,182.19,credit,GooglePay
109,2025-03-30 07:15:58.598039,68.37,credit,GooglePay
109,2025-01-21 03:39:56.597100,996.36,debit,PhonePe
110,2025-04-09 05:19:03.079286,462.78,debit,GooglePay
110,2024-12-15 23:02:05.930930,797.96,credit,GooglePay
110,2025-04-12 02:31:46.891582,417.26,debit,PhonePe
110,2025-01-24 16:10:03.669882,238.96,credit,Paytm
110,2025-04-11 10:52:23.801009,355.86,credit,GooglePay
110,2025-01-09 22:00:53.687803,527.0,debit,Paytm
110,2025-05-07 23:51:07.001459,584.86,debit,Paytm
110,2025-03-16 10:13:11.941656,318.0,credit,GooglePay
110,2025-03-10 18:08:38.365870,446.54,debit,Paytm
110,2025-02-03 02:27:44.755871,966.08,debit,PhonePe
110,2025-01-11 00:32:58.889621,725.23,credit,Paytm
110,2025-04-26 20:14:07.875150,11.14,credit,Paytm
110,2025-01-18 16:02:16.010356,711.2,credit,PhonePe
110,2025-02-06 21:55:03.261422,550.27,debit,Paytm
110,2025-04-26 22:10:43.264516,291.8,debit,GooglePay
110,2025-04-14 18:00:49.411632,885.84,credit,Paytm
110,2025-04-17 20:37:13.054525,432.24,credit,GooglePay
110,2025-04-17 14:13:00.124669,25.5,debit,PhonePe
110,2025-02-04 08:07:39.162323,205.25,credit,Paytm
110,2025-05-21 05:06:18.069958,798.39,debit,PhonePe
110,2025-02-06 01:03:14.837902,592.67,credit,GooglePay
110,2025-03-15 16:47:48.864551,107.6,credit,PhonePe
110,2025-03-14 18:59:25.603163,198.49,credit,Paytm
110,2024-12-17 12:32:12.108512,749.84,credit,GooglePay
110,2025-02-08 23:45:59.022979,119.84,credit,PhonePe
110,2025-03-11 22:26:13.501381,628.45,debit,Paytm
110,2025-02-01 01:11:12.909812,131.38,debit,PhonePe
110,2025-05-08 10:18:06.403869,943.79,debit,GooglePay
110,2025-05-17 02:48:30.469704,763.83,credit,Paytm
110,2024-12-22 16:13:28.104118,423.94,credit,Paytm
110,2024-12-13 07:49:19.109839,302.19,debit,GooglePay
110,2025-03-26 19:11:50.678985,663.33,credit,GooglePay
110,2025-03-08 06:50:39.050156,451.96,credit,PhonePe
110,2025-01-28 19:53:51.108770,156.88,debit,Paytm
110,2025-04-03 03:49:30.966524,131.64,debit,Paytm
110,2024-12-09 10:31:35.519812,199.47,credit,Paytm
110,2025-05-26 03:25:44.226327,434.51,credit,PhonePe
110,2025-03-18 10:07:39.754015,387.83,debit,Paytm
110,2025-04-18 09:36:15.896587,637.65,debit,PhonePe
111,2025-05-16 01:49:06.212654,639.78,debit,Paytm
111,2024-12-05 01:02:27.660170,397.84,debit,GooglePay
111,2025-02-21 18:14:29.733709,259.82,credit,GooglePay
111,2025-01-01 18:09:13.999566,767.61,credit,GooglePay
111,2024-12-19 19:17:25.299116,999.55,debit,PhonePe
111,2024-12-30 11:31:05.608532,648.5,debit,GooglePay
111,2025-04-06 10:41:30.503527,180.8,debit,Paytm
111,2025-01-28 08:41:33.106468,819.49,debit,PhonePe
111,2025-04-15 10:01:16.293937,158.82,debit,PhonePe
111,2025-01-29 03:32:59.433900,289.42,debit,PhonePe
111,2024-12-22 11:32:43.618825,349.18,credit,Paytm
111,2025-02-07 14:21:31.750924,393.78,debit,PhonePe
111,2025-01-26 04:38:10.022461,175.71,credit,GooglePay
111,2024-12-27 03:37:33.892936,656.12,credit,Paytm
111,2024-12-13 20:26:14.365249,727.76,debit,GooglePay
111,2025-04-14 23:28:03.065160,898.3,credit,GooglePay
111,2025-05-16 23:28:19.107821,226.68,credit,Paytm
111,2025-05-15 14:28:45.782233,460.45,credit,GooglePay
111,2024-12-22 14:08:13.843264,730.99,debit,Paytm
111,2025-02-10 12:04:30.543336,928.79,credit,PhonePe
111,2025-04-19 06:44:49.837007,165.58,debit,GooglePay
111,2025-01-28 15:51:47.661167,68.06,debit,Paytm
111,2025-05-16 23:44:22.186939,389.69,debit,GooglePay
111,2025-04-10 00:13:47.870099,215.49,debit,GooglePay
111,2025-01-20 08:51:18.300807,135.01,debit,Paytm
111,2025-02-02 08:40:58.732981,361.12,debit,PhonePe
111,2025-04-05 07:04:10.866288,916.59,debit,GooglePay
111,2024-12-12 05:48:23.534507,797.06,debit,PhonePe
111,2024-12-17 19:33:01.958812,273.95,credit,PhonePe
111,2025-02-19 06:32:12.819709,256.48,credit,PhonePe
111,2025-06-01 11:17:51.227979,730.38,debit,GooglePay
111,2024-12-18 13:42:37.031844,344.56,debit,GooglePay
111,2024-12-17 23:10:38.228547,214.34,debit,GooglePay
111,2025-02-13 10:15:40.963482,443.09,credit,PhonePe
111,2025-04-06 01:05:49.530930,527.67,debit,PhonePe
111,2025-01-14 19:43:00.866572,611.52,credit,PhonePe
111,2024-12-24 19:41:06.118810,25.42,debit,PhonePe
111,2025-03-28 12:49:05.239365,439.51,debit,PhonePe
111,2024-12-25 11:26:59.828176,348.01,debit,GooglePay
111,2025-02-27 23:17:37.354603,421.22,debit,PhonePe
111,2025-05-20 22:05:14.934218,919.5,debit,Paytm
111,2025-03-31 06:39:09.315442,99.4,credit,PhonePe
111,2025-01-11 10:41:09.055961,788.56,credit,GooglePay
111,2025-04-22 05:18:51.196672,121.05,credit,Paytm
112,2025-05-04 10:59:29.210241,766.06,debit,Paytm
112,2025-02-26 13:43:27.235490,642.0,credit,GooglePay
112,2025-04-28 09:14:11.235142,907.47,credit,GooglePay
112,2025-02-24 00:05:03.505085,383.02,debit,PhonePe
112,2025-03-16 03:32:26.339266,342.73,credit,Paytm
112,2025-04-20 02:48:17.500867,156.83,credit,GooglePay
112,2025-04-12 06:24:45.751303,154.92,debit,PhonePe
112,2025-01-06 16:38:31.395853,952.53,debit,GooglePay
112,2024-12-23 04:44:14.555856,665.22,debit,GooglePay
112,2025-04-20 08:52:22.732967,510.0,credit,PhonePe
112,2025-02-21 09:55:18.128798,252.82,credit,GooglePay
112,2025-02-21 15:16:00.371910,234.35,credit,Paytm
112,2025-04-15 02:17:17.620144,96.07,debit,GooglePay
112,2025-05-16 20:06:48.137146,141.92,credit,Paytm
112,2025-02-19 14:16:19.778855,325.56,debit,GooglePay
112,2025-05-05 04:20:56.285726,486.63,credit,PhonePe
112,2025-03-12 09:49:30.938596,191.87,credit,Paytm
112,2025-04-21 00:06:24.321397,876.9,credit,PhonePe
112,2024-12-21 23:13:03.173416,614.12,debit,Paytm
112,2025-03-22 16:55:53.179817,166.67,debit,GooglePay
112,2024-12-10 10:29:27.921557,589.29,debit,GooglePay
112,2025-05-21 00:07:42.748502,423.89,debit,PhonePe
112,2025-01-20 19:30:55.617756,931.91,debit,GooglePay
112,2025-01-04 01:48:43.018751,647.03,debit,GooglePay
112,2025-05-18 06:17:06.669809,41.34,debit,Paytm
112,2025-03-06 00:50:11.761908,209.85,credit,GooglePay
112,2025-03-18 00:49:52.088707,235.56,debit,PhonePe
112,2025-01-13 12:42:01.541648,581.87,credit,Paytm
112,2024-12-29 14:46:06.693294,411.09,credit,PhonePe
112,2025-02-11 05:13:59.279358,235.3,credit,Paytm
112,2025-04-02 09:48:13.442806,149.99,credit,PhonePe
112,2025-05-16 15:11:15.473606,977.65,credit,GooglePay
112,2025-01-22 16:06:07.095639,799.2,debit,Paytm
112,2025-05-06 12:37:08.213213,637.52,credit,GooglePay
113,2025-04-29 16:40:45.081034,446.42,debit,Paytm
113,2024-12-22 07:08:52.266970,177.06,credit,PhonePe
113,2025-01-19 10:56:48.614825,796.97,debit,Paytm
113,2025-02-18 07:43:12.666947,662.65,debit,Paytm
113,2025-03-03 02:50:38.885372,381.36,credit,Paytm
113,2025-01-30 11:16:08.359490,647.36,credit,PhonePe
113,2025-05-28 06:37:47.409353,403.83,credit,PhonePe
113,2025-05-06 16:23:51.382222,724.2,debit,Paytm
113,2025-01-04 10:50:00.276936,574.66,credit,PhonePe
113,2025-02-24 18:40:23.411145,870.56,debit,Paytm
113,2025-05-19 17:35:39.906786,628.53,credit,PhonePe
113,2025-04-17 23:05:37.582897,13.35,debit,Paytm
113,2025-03-14 07:21:12.681241,363.22,credit,GooglePay
113,2025-05-19 21:19:22.033288,436.51,credit,Paytm
113,2025-01-05 12:02:56.999429,570.37,debit,GooglePay
113,2025-02-04 09:16:03.799310,300.05,credit,Paytm
113,2025-05-16 00:33:10.827750,769.31,debit,GooglePay
113,2025-04-12 02:03:56.358656,437.96,credit,PhonePe
113,2025-05-24 20:27:04.328083,128.5,debit,GooglePay
113,2025-02-18 09:22:14.515357,462.89,credit,Paytm
113,2024-12-07 11:56:36.430794,931.29,credit,Paytm
113,2025-02-25 09:48:58.916016,11.77,debit,Paytm
113,2024-12-05 23:57:31.813102,729.02,credit,PhonePe
113,2025-05-20 13:38:33.627984,542.89,credit,Paytm
113,2025-03-21 17:03:50.335910,804.78,credit,Paytm
113,2025-03-24 09:25:30.714147,161.68,debit,PhonePe
113,2025-02-21 10:09:56.936584,617.85,debit,GooglePay
113,2025-01-10 12:35:11.846989,321.08,credit,PhonePe
113,2025-04-04 02:55:54.193268,392.27,credit,PhonePe
114,2024-12-30 22:38:16.896143,153.78,credit,PhonePe
114,2025-02-14 03:38:59.531698,422.56,credit,GooglePay
114,2025-04-13 04:16:33.859799,582.57,credit,PhonePe
114,2025-05-01 09:00:06.633204,784.91,debit,Paytm
114,2025-03-26 20:42:48.884907,366.89,credit,PhonePe
114,2025-01-09 00:49:11.018162,205.39,debit,GooglePay
114,2025-03-22 13:05:47.168527,630.36,credit,Paytm
114,2025-05-29 09:22:34.687933,410.33,credit,GooglePay
114,2025-04-13 02:59:10.039307,267.15,credit,PhonePe
114,2025-03-06 16:43:29.384219,281.8,debit,Paytm
114,2025-02-26 07:23:50.315907,891.57,debit,GooglePay
114,2025-06-03 05:49:37.887082,872.09,debit,GooglePay
115,2025-03-19 10:49:22.106816,929.78,credit,Paytm
115,2025-03-14 10:24:02.829844,721.2,credit,Paytm
115,2024-12-17 19:41:50.540988,612.71,credit,GooglePay
115,2025-05-26 07:11:37.353056,945.3,credit,Paytm
115,2025-03-18 09:50:19.932696,540.15,debit,Paytm
115,2025-03-04 04:59:42.992657,203.02,debit,PhonePe
115,2025-01-03 19:00:11.588250,94.07,credit,Paytm
115,2025-02-04 02:29:47.073482,979.34,credit,GooglePay
115,2025-05-31 03:44:01.605193,435.91,credit,PhonePe
115,2025-02-28 06:00:56.082259,782.61,debit,GooglePay
115,2025-03-25 21:37:38.787773,721.5,debit,Paytm
115,2025-01-31 05:34:10.178046,510.85,credit,Paytm
115,2025-04-29 01:02:35.184682,67.04,debit,GooglePay
115,2025-05-10 20:42:05.450625,880.35,credit,GooglePay
115,2025-05-09 13:26:04.458770,721.06,debit,PhonePe
115,2025-01-31 07:56:07.382872,459.03,credit,Paytm
115,2025-01-21 07:47:50.565058,556.86,credit,Paytm
115,2025-04-15 17:26:43.552244,322.95,debit,PhonePe
115,2024-12-22 05:11:30.759407,281.26,credit,PhonePe
115,2025-04-11 07:21:12.319550,747.89,debit,GooglePay
115,2025-03-06 01:40:01.857033,927.02,credit,GooglePay
115,2025-01-12 06:15:16.324152,526.81,debit,Paytm
115,2025-01-13 22:22:11.413428,53.51,debit,GooglePay
115,2025-05-12 08:40:46.429647,889.18,credit,GooglePay
115,2025-02-04 21:53:10.780371,608.63,debit,PhonePe
115,2025-03-11 10:04:05.083687,462.15,credit,GooglePay
115,2025-03-04 08:35:12.617961,341.34,debit,Paytm
115,2025-05-27 12:22:54.702722,589.03,debit,GooglePay
115,2025-02-23 16:08:10.191741,797.42,credit,GooglePay
115,2025-05-18 04:22:13.288918,595.5,credit,GooglePay
115,2025-02-11 17:51:21.586328,28.99,credit,Paytm
115,2024-12-30 03:42:04.047954,833.68,credit,Paytm
115,2025-03-12 21:05:38.337332,964.51,debit,Paytm
115,2025-01-22 15:06:00.728207,911.59,credit,Paytm
115,2025-01-30 09:10:58.276307,140.55,credit,Paytm
115,2025-05-04 10:43:29.553430,112.05,debit,PhonePe
115,2025-05-13 12:42:20.593129,987.69,credit,GooglePay
115,2025-04-19 00:00:30.490350,652.41,credit,Paytm
115,2025-01-03 16:58:21.831641,881.84,debit,Paytm
115,2025-04-01 00:37:31.944082,539.8,credit,Paytm
115,2025-01-26 12:23:39.191958,612.74,debit,GooglePay
115,2025-04-30 05:01:43.900743,721.92,debit,GooglePay
115,2025-05-08 06:31:08.088782,663.77,debit,GooglePay
115,2025-01-13 22:58:21.556596,157.65,debit,Paytm
115,2025-03-30 06:42:37.826329,138.7,credit,GooglePay
115,2024-12-12 03:28:36.774004,860.55,credit,GooglePay
115,2024-12-08 18:23:14.739863,213.28,credit,PhonePe
115,2024-12-03 07:19:30.331186,670.5,debit,Paytm
115,2025-01-07 19:40:44.779752,124.36,credit,Paytm
116,2025-06-03 03:43:13.218586,24.21,debit,Paytm
116,2025-01-23 21:22:31.868380,745.2,debit,Paytm
116,2024-12-14 03:09:11.331822,168.83,debit,GooglePay
116,2025-02-23 00:35:11.241650,483.28,debit,GooglePay
116,2025-01-03 08:54:33.104250,44.41,credit,GooglePay
116,2025-03-12 18:58:00.866470,770.82,credit,GooglePay
116,2024-12-25 02:55:32.314931,199.81,debit,GooglePay
116,2025-05-12 09:43:06.802903,616.92,debit,GooglePay
116,2025-04-25 07:01:37.090330,960.45,credit,GooglePay
116,2025-02-08 10:03:43.544008,470.93,debit,PhonePe
116,2025-04-22 15:47:43.061435,46.84,credit,Paytm
116,2025-01-01 17:28:41.422109,814.02,debit,Paytm
116,2024-12-24 22:40:15.519081,850.61,debit,GooglePay
116,2025-01-19 15:41:20.861917,889.54,credit,GooglePay
116,2024-12-25 07:25:57.345530,448.92,credit,GooglePay
116,2024-12-08 10:15:20.765911,371.54,debit,PhonePe
116,2025-05-31 16:21:28.342801,575.02,credit,Paytm
116,2025-03-28 01:50:46.780617,380.0,credit,GooglePay
116,2025-01-14 13:31:09.277403,136.59,credit,PhonePe
116,2025-03-27 07:34:11.428975,275.45,credit,Paytm
116,2025-02-04 07:06:30.009149,89.52,credit,PhonePe
116,2025-05-01 22:38:28.103525,928.7,debit,PhonePe
116,2025-05-26 00:54:55.337165,197.6,debit,PhonePe
116,2025-04-02 16:22:47.272679,792.7,credit,Paytm
116,2025-04-01 04:48:26.003517,569.91,credit,GooglePay
116,2025-04-14 06:38:55.171127,592.97,credit,Paytm
116,2025-01-21 21:30:26.544044,401.28,debit,GooglePay
116,2025-01-05 00:19:06.409688,30.78,credit,PhonePe
116,2025-03-02 18:54:37.761319,710.97,credit,PhonePe
116,2024-12-30 21:59:39.166589,266.47,debit,Paytm
116,2025-04-19 02:19:22.351433,399.19,debit,PhonePe
116,2025-02-17 16:43:29.302985,228.75,debit,Paytm
116,2024-12-25 03:07:44.328568,656.98,credit,PhonePe
116,2024-12-09 13:03:12.714380,909.52,credit,GooglePay
117,2025-02-16 11:37:00.556977,671.92,debit,Paytm
117,2025-01-28 14:34:24.238321,13.09,credit,PhonePe
117,2025-05-23 12:55:38.640591,574.29,credit,GooglePay
117,2025-04-15 22:50:14.544511,119.49,credit,GooglePay
117,2024-12-19 09:08:58.174673,618.53,credit,PhonePe
117,2024-12-26 15:09:17.722303,580.48,debit,PhonePe
117,2025-01-17 06:00:39.041392,303.73,credit,GooglePay
117,2025-03-05 14:24:06.701905,999.91,credit,GooglePay
117,2025-05-24 23:00:48.052609,329.71,credit,PhonePe
117,2024-12-20 01:37:35.917252,966.57,credit,GooglePay
117,2025-02-12 06:54:06.392668,991.37,credit,Paytm
117,2025-03-20 15:23:22.565877,218.72,credit,Paytm
117,2025-03-02 17:07:35.546193,526.48,debit,PhonePe
117,2025-01-26 07:39:03.028357,249.77,debit,PhonePe
118,2025-04-10 21:05:11.214200,739.1,credit,PhonePe
118,2025-05-01 05:27:16.960045,672.89,debit,Paytm
118,2025-03-02 10:29:47.661516,775.76,debit,PhonePe
118,2024-12-18 11:41:03.139553,11.98,debit,GooglePay
118,2025-01-09 00:57:21.769266,88.86,debit,PhonePe
118,2024-12-25 14:03:28.890548,873.55,credit,Paytm
118,2024-12-05 23:22:33.776856,835.2,credit,PhonePe
118,2025-01-04 16:16:33.015763,863.41,credit,GooglePay
118,2025-03-29 18:09:35.654776,143.03,debit,GooglePay
118,2025-05-12 07:33:37.661718,902.93,debit,Paytm
118,2025-05-06 21:50:53.906167,992.59,debit,PhonePe
118,2025-02-04 08:10:41.544998,133.41,credit,Paytm
118,2025-04-12 02:27:01.107289,776.7,credit,GooglePay
118,2025-01-30 07:03:55.787008,213.58,debit,PhonePe
118,2025-01-15 12:51:50.084042,546.96,credit,PhonePe
118,2025-05-18 10:41:52.856548,586.43,debit,Paytm
118,2025-02-28 00:16:55.217119,847.87,credit,PhonePe
118,2025-05-07 18:48:01.433897,645.93,credit,PhonePe
118,2025-05-21 15:29:09.803472,24.19,credit,Paytm
118,2025-04-28 23:14:35.515760,177.38,debit,PhonePe
118,2025-02-26 18:51:04.895298,543.09,debit,GooglePay
118,2025-03-06 16:28:34.707652,203.65,debit,GooglePay
118,2025-04-15 21:21:58.335706,429.13,credit,PhonePe
118,2025-04-10 03:40:26.216914,710.0,credit,GooglePay
118,2025-04-06 22:31:28.065843,606.02,debit,Paytm
118,2025-02-24 22:15:30.072632,355.76,debit,PhonePe
118,2024-12-15 01:31:46.422738,584.26,debit,Paytm
118,2025-04-21 10:28:37.242760,464.4,debit,Paytm
118,2025-01-29 20:10:02.820644,72.62,credit,PhonePe
118,2025-04-13 17:02:36.110612,825.95,credit,GooglePay
118,2025-03-27 16:18:44.962101,778.54,debit,PhonePe
118,2025-01-31 05:57:06.848063,34.41,credit,GooglePay
118,2025-03-28 21:31:15.797482,981.94,debit,GooglePay
118,2025-05-30 01:54:06.179662,331.55,credit,PhonePe
118,2025-03-30 17:13:55.403915,670.9,credit,Paytm
118,2025-03-16 22:24:34.173170,525.29,debit,GooglePay
118,2025-05-21 02:52:08.647784,75.05,debit,GooglePay
118,2025-05-15 04:11:40.564040,99.66,credit,Paytm
119,2025-02-25 10:57:55.918758,411.77,credit,PhonePe
119,2025-02-20 18:30:12.061264,280.53,credit,GooglePay
119,2025-05-14 07:10:03.438092,872.37,credit,GooglePay
119,2025-05-29 22:45:24.126579,176.08,debit,PhonePe
119,2025-04-09 11:15:08.109341,765.41,credit,GooglePay
119,2025-05-25 12:39:54.993972,29.6,credit,PhonePe
119,2025-03-24 01:15:38.694925,482.78,credit,GooglePay
119,2025-04-14 16:10:37.475201,544.27,debit,Paytm
119,2025-02-25 15:59:00.478438,277.3,credit,GooglePay
119,2025-04-02 03:52:38.308431,733.05,debit,Paytm
119,2025-04-27 06:16:09.094857,615.25,credit,Paytm
119,2025-03-08 20:49:27.842361,925.51,debit,Paytm
119,2025-01-17 05:32:10.694818,93.16,debit,Paytm
119,2025-04-19 13:27:50.056491,712.95,credit,PhonePe
119,2025-05-11 03:25:24.240552,165.82,credit,PhonePe
119,2025-01-19 12:45:39.784589,542.69,credit,GooglePay
119,2025-04-21 10:33:22.023167,505.59,credit,Paytm
119,2025-03-28 10:54:31.348952,629.37,debit,PhonePe
119,2025-02-02 07:05:54.011293,617.87,debit,GooglePay
119,2025-05-19 22:43:08.745170,661.87,debit,PhonePe
119,2025-05-22 13:20:57.383447,429.38,credit,Paytm
119,2025-04-03 07:58:52.950656,637.05,credit,PhonePe
119,2025-03-12 17:42:31.596587,148.93,credit,Paytm
119,2024-12-20 04:41:01.904862,42.52,credit,GooglePay
119,2025-04-09 09:16:46.039909,46.91,debit,PhonePe
119,2025-05-10 14:43:13.713246,837.89,credit,GooglePay
119,2025-02-05 10:58:19.644744,349.17,credit,PhonePe
119,2025-01-18 11:08:33.606622,56.33,credit,GooglePay
119,2025-04-11 01:17:46.505562,110.43,credit,GooglePay
120,2025-02-24 18:36:50.296237,426.65,credit,Paytm
120,2025-05-06 19:01:10.354217,585.8,debit,PhonePe
120,2025-05-22 02:27:34.697582,220.21,debit,PhonePe
120,2025-01-29 23:25:42.293620,649.86,credit,Paytm
120,2025-04-13 23:35:02.063343,812.09,debit,GooglePay
120,2025-03-12 01:17:39.619381,136.33,credit,Paytm
120,2025-03-14 09:12:51.685355,201.68,debit,Paytm
120,2025-02-25 06:29:02.632785,954.55,debit,PhonePe
120,2024-12-14 21:22:40.047150,617.23,credit,PhonePe
120,2025-04-04 04:36:39.179185,835.76,credit,GooglePay
120,2025-05-04 00:54:59.360426,685.09,credit,PhonePe
120,2025-04-06 08:14:41.910411,41.77,debit,GooglePay
120,2025-02-02 01:24:37.938326,19.13,debit,PhonePe
120,2025-04-11 21:04:22.377777,187.87,credit,Paytm
120,2025-03-31 07:22:43.173625,363.03,credit,PhonePe
120,2025-04-06 12:05:47.371621,594.4,debit,Paytm
120,2025-01-25 09:16:55.130894,768.55,credit,PhonePe
120,2025-01-23 15:12:30.102856,890.72,credit,PhonePe
120,2025-05-07 14:26:46.848755,516.49,debit,GooglePay
120,2025-03-18 23:18:02.238048,101.37,credit,Paytm
120,2025-01-21 09:12:49.541254,400.06,credit,GooglePay
120,2025-03-13 21:43:01.073061,340.89,credit,PhonePe
120,2025-02-03 11:49:13.000224,143.87,debit,PhonePe
120,2025-04-22 22:32:33.579559,43.49,credit,Paytm
120,2024-12-24 09:46:09.691998,213.22,debit,PhonePe
120,2025-05-13 16:11:23.676929,340.43,credit,Paytm
120,2025-05-19 16:16:10.629580,158.05,credit,PhonePe
120,2025-05-24 11:28:47.071911,547.29,debit,PhonePe
120,2024-12-05 10:57:03.009539,547.86,credit,Paytm
120,2025-03-24 20:44:28.799085,527.96,credit,Paytm
120,2024-12-08 14:24:41.124425,365.05,credit,GooglePay
120,2025-05-09 23:47:07.526685,456.1,debit,PhonePe
120,2025-01-08 20:55:53.752775,797.98,credit,PhonePe
120,2025-03-10 09:45:00.934957,481.85,debit,Paytm
120,2024-12-14 18:49:27.971327,493.2,credit,PhonePe
120,2025-04-11 09:11:07.626547,326.78,credit,Paytm
120,2025-03-18 11:09:39.690509,424.07,debit,Paytm
120,2025-02-02 18:35:08.667581,143.59,credit,GooglePay
121,2025-01-24 11:52:43.957458,504.55,credit,PhonePe
121,2025-05-22 00:47:36.230542,405.94,debit,PhonePe
121,2024-12-10 19:12:15.191220,917.68,credit,Paytm
121,2025-03-13 02:37:14.528332,92.74,debit,GooglePay
121,2024-12-24 04:03:47.246254,267.86,debit,PhonePe
121,2025-02-10 18:26:46.558194,45.16,debit,Paytm
121,2025-01-16 21:18:50.431221,725.76,credit,GooglePay
121,2025-03-07 00:16:13.783264,993.12,credit,GooglePay
