user_id,timestamp,wallet_type,balance_amount
287,2025-03-18 20:36:00.557384,GooglePay,1485.37
287,2025-05-10 07:18:03.104008,PhonePe,2734.65
287,2025-01-30 12:04:06.432566,PhonePe,2202.3
288,2025-05-22 14:49:12.807746,Paytm,1863.8
288,2025-04-24 14:11:47.592458,Paytm,1854.63
288,2025-03-24 14:31:31.584509,GooglePay,4070.95
288,2025-05-05 11:45:31.099903,Paytm,576.95
288,2025-01-23 17:42:44.415037,PhonePe,3794.03
288,2025-03-13 03:57:56.483519,PhonePe,3244.5
288,2025-03-13 13:45:28.836395,PhonePe,2041.44
288,2024-12-16 01:42:45.890847,Paytm,703.76
288,2024-12-17 04:18:31.132946,Paytm,3255.69
288,2024-12-20 15:02:26.893780,PhonePe,308.08
288,2024-12-16 07:33:27.886686,PhonePe,1422.46
289,2025-05-07 03:01:00.645334,Paytm,302.22
289,2025-01-30 14:03:20.323159,Paytm,4724.37
289,2025-02-07 09:43:14.860777,Paytm,1676.24
289,2025-04-17 14:55:57.628555,GooglePay,4605.15
289,2025-04-09 10:46:15.299452,Paytm,2380.68
289,2025-03-12 04:54:03.800405,GooglePay,1699.23
289,2025-03-02 02:59:31.351775,Paytm,3113.88
289,2025-01-04 15:23:06.555986,Paytm,2929.77
290,2024-12-04 08:53:12.278957,GooglePay,3044.72
290,2024-12-17 18:06:24.379845,Paytm,1118.7
290,2025-04-17 02:58:48.622698,PhonePe,3.3
290,2025-02-19 14:46:30.710425,Paytm,539.21
290,2025-01-22 17:58:18.887781,GooglePay,4518.07
290,2025-01-02 05:13:26.823197,PhonePe,668.11
290,2025-05-02 18:13:35.691916,Paytm,1252.72
290,2025-04-20 08:37:38.745297,GooglePay,1650.53
290,2024-12-27 03:45:45.646829,PhonePe,1055.73
290,2024-12-18 06:47:07.451087,GooglePay,991.97
291,2025-04-25 15:23:18.764519,Paytm,4881.45
291,2025-03-08 14:37:28.804665,PhonePe,1745.26
291,2025-02-22 16:56:53.129614,Paytm,1106.23
291,2025-04-28 23:10:37.695948,Paytm,1459.91
291,2025-01-19 07:16:05.114511,PhonePe,1029.58
291,2025-02-15 23:52:10.380378,Paytm,1781.56
291,2025-01-02 04:12:25.808893,PhonePe,2839.3
291,2025-03-06 20:13:43.670752,Paytm,4483.85
291,2025-04-15 11:28:17.356655,Paytm,4073.18
291,2025-03-05 01:26:46.995829,GooglePay,2829.9
291,2024-12-18 04:45:42.526838,GooglePay,2594.15
292,2025-04-29 07:53:35.137745,PhonePe,1827.13
292,2024-12-18 15:33:27.479623,Paytm,1188.48
292,2025-01-15 16:29:49.695427,Paytm,1178.03
292,2025-01-21 12:17:40.558533,PhonePe,3149.24
292,2025-05-02 02:11:47.485247,GooglePay,3540.42
292,2024-12-14 07:56:31.104666,Paytm,372.43
292,2025-04-15 19:03:56.058686,Paytm,1572.15
292,2025-05-06 10:33:18.870003,GooglePay,3311.52
292,2025-02-04 00:52:09.103226,Paytm,1526.59
293,2025-04-29 17:31:50.981553,GooglePay,3391.49
293,2025-02-05 23:28:39.664513,Paytm,1523.11
293,2025-03-03 12:36:41.196067,PhonePe,1032.32
293,2025-03-30 07:15:31.129293,GooglePay,2732.73
293,2025-03-14 07:42:23.742085,GooglePay,973.34
293,2025-04-08 22:04:00.299166,Paytm,56.22
293,2025-05-03 15:30:46.812236,GooglePay,3456.24
294,2025-04-08 13:38:11.245086,GooglePay,3504.42
294,2024-12-12 22:27:00.014803,Paytm,787.85
294,2025-04-25 09:35:14.674138,Paytm,491.66
294,2024-12-24 16:35:01.276167,PhonePe,3099.16
294,2025-01-09 12:08:40.126147,GooglePay,1737.23
294,2025-04-05 14:06:42.444390,GooglePay,23.28
294,2024-12-07 16:53:26.449275,GooglePay,123.43
294,2025-05-09 22:53:06.918082,GooglePay,2981.74
294,2025-03-13 19:51:50.898443,PhonePe,2834.14
294,2025-03-25 14:06:14.948285,PhonePe,1519.8
294,2025-04-21 01:21:22.991124,GooglePay,1980.79
294,2025-02-28 14:11:04.344519,GooglePay,4581.49
295,2024-12-17 05:17:43.744755,PhonePe,2207.8
295,2025-04-08 19:06:25.632278,GooglePay,4815.24
295,2025-04-19 20:15:35.558422,GooglePay,4004.66
295,2024-12-21 08:55:40.732838,Paytm,4290.26
295,2025-04-07 10:03:11.689940,PhonePe,1993.72
295,2025-04-14 10:20:08.495261,Paytm,2484.0
295,2025-03-13 14:02:11.336836,PhonePe,2434.19
295,2025-01-30 06:37:31.367849,Paytm,1394.79
296,2025-02-05 11:10:31.900813,GooglePay,470.16
296,2025-03-17 04:03:13.018001,PhonePe,2552.11
296,2025-03-16 19:53:35.831873,GooglePay,3385.01
296,2025-04-22 04:38:39.870253,PhonePe,4478.01
296,2025-01-26 08:48:46.164482,PhonePe,3222.56
296,2025-04-17 08:27:03.651886,Paytm,16.42
296,2025-05-22 07:36:43.885192,GooglePay,536.74
296,2025-06-01 03:21:26.307254,Paytm,3572.18
296,2025-02-25 12:44:08.525605,PhonePe,1546.27
296,2025-03-12 00:03:16.965776,GooglePay,3353.7
296,2025-01-19 15:22:06.163459,GooglePay,4219.67
296,2025-01-02 17:28:56.486200,GooglePay,803.66
297,2024-12-22 02:10:36.286239,Paytm,2986.68
297,2025-04-14 20:40:52.090577,PhonePe,3135.73
297,2025-03-19 03:45:30.971232,Paytm,2899.08
297,2025-01-04 20:47:37.153670,GooglePay,4498.8
297,2025-01-23 17:30:17.338014,Paytm,2732.19
297,2025-02-22 21:16:10.079182,Paytm,2159.95
297,2024-12-07 05:25:15.446375,Paytm,4173.65
297,2025-01-31 05:24:52.979099,GooglePay,2061.46
298,2024-12-05 05:59:04.644399,GooglePay,3728.23
298,2025-03-09 05:03:40.878009,PhonePe,4467.03
298,2024-12-14 07:23:02.625232,Paytm,3991.92
298,2025-01-09 14:13:03.344103,Paytm,4016.67
298,2024-12-30 21:01:31.336293,GooglePay,2487.72
298,2025-03-23 02:12:58.647964,PhonePe,2435.15
298,2025-03-22 03:14:24.665022,GooglePay,3325.81
298,2025-05-23 11:45:28.259134,Paytm,2576.39
299,2025-02-18 23:13:39.649844,Paytm,787.15
299,2025-03-09 05:13:36.490204,Paytm,1590.46
299,2025-05-17 22:13:26.603172,PhonePe,3080.3
299,2025-05-07 22:56:47.448891,GooglePay,4306.69
299,2024-12-19 19:36:19.655023,GooglePay,1278.82
299,2024-12-19 18:35:11.086903,PhonePe,3363.43
299,2024-12-22 09:02:11.526032,Paytm,68.35
299,2024-12-12 17:32:12.260168,GooglePay,1890.09
299,2025-04-17 14:09:27.315749,GooglePay,3069.33
300,2025-02-03 16:13:41.188746,PhonePe,2812.33
300,2025-01-16 10:12:42.661435,Paytm,404.24
300,2024-12-15 07:17:36.770232,PhonePe,597.93
300,2024-12-26 17:18:52.568019,GooglePay,1842.42
300,2025-04-27 12:39:21.099891,GooglePay,2777.83
301,2025-03-05 08:22:35.547616,Paytm,2067.01
301,2025-04-02 01:44:05.284387,PhonePe,3882.21
301,2025-05-15 09:19:54.589411,Paytm,4383.41
301,2025-02-06 16:22:38.646268,Paytm,4193.2
301,2025-01-30 20:24:47.287127,Paytm,3913.19
301,2025-03-11 10:54:51.335652,GooglePay,210.66
302,2024-12-23 11:25:23.051201,GooglePay,4443.3
302,2025-04-25 09:50:44.889866,GooglePay,1224.91
302,2025-04-20 16:46:59.984987,Paytm,4618.94
302,2025-03-01 07:19:22.253864,Paytm,4657.1
302,2025-02-11 22:00:55.318510,GooglePay,803.78
302,2024-12-22 13:47:24.287707,GooglePay,2235.11
302,2025-05-20 06:51:55.446123,Paytm,2737.86
302,2025-05-23 03:38:52.300016,GooglePay,1948.89
302,2025-04-21 21:26:09.278470,PhonePe,3364.05
302,2025-04-10 11:24:24.174657,GooglePay,1864.08
303,2024-12-03 06:33:34.998752,GooglePay,4782.02
303,2025-03-10 05:32:14.886452,PhonePe,835.21
303,2025-05-08 00:02:54.625918,GooglePay,2996.87
303,2025-01-24 20:51:25.617648,GooglePay,4433.86
303,2025-01-30 15:05:03.874735,Paytm,1213.09
303,2024-12-06 01:13:30.678909,PhonePe,363.08
303,2025-04-17 04:52:27.575698,GooglePay,1542.24
303,2025-02-15 07:23:04.193436,Paytm,4354.47
303,2025-05-25 12:41:21.639583,GooglePay,4164.82
303,2025-04-24 22:37:16.255579,PhonePe,1521.63
303,2024-12-10 12:46:48.875973,Paytm,1699.5
304,2025-02-20 09:01:59.860603,Paytm,754.32
304,2025-03-17 18:30:49.706895,PhonePe,2964.27
304,2024-12-23 17:50:48.164780,PhonePe,1018.73
304,2025-01-23 04:36:26.295590,Paytm,3528.5
304,2025-02-23 23:07:05.818310,PhonePe,994.94
304,2024-12-11 22:38:19.921238,Paytm,1133.03
304,2025-05-14 03:09:45.804175,Paytm,4864.9
304,2025-05-25 12:14:51.862253,PhonePe,493.27
304,2025-05-06 04:51:54.061913,PhonePe,1684.58
304,2025-01-21 05:49:30.623294,Paytm,4806.42
305,2024-12-03 19:32:28.418889,GooglePay,494.58
305,2025-02-14 02:20:36.088210,PhonePe,662.35
305,2025-04-09 23:19:04.119125,GooglePay,4538.79
305,2025-03-02 10:44:33.728366,PhonePe,1646.59
305,2025-02-11 02:30:33.708715,Paytm,4118.3
305,2025-03-11 09:28:29.129226,GooglePay,1498.6
305,2024-12-20 21:15:53.178551,Paytm,2758.57
305,2025-03-30 13:59:17.067105,Paytm,470.17
305,2025-05-31 19:41:41.737288,GooglePay,3275.08
305,2025-03-27 23:15:51.027726,GooglePay,3773.77
305,2025-05-24 08:48:06.797331,PhonePe,4197.88
306,2024-12-05 02:26:56.502342,Paytm,2268.93
306,2025-06-01 19:50:44.973362,GooglePay,4222.9
306,2024-12-05 00:16:15.041606,GooglePay,2473.71
306,2025-01-11 12:54:35.747711,GooglePay,4763.72
306,2024-12-20 18:51:57.416037,GooglePay,2571.3
306,2024-12-13 01:32:52.344107,Paytm,2210.42
306,2024-12-11 10:05:35.106584,PhonePe,1472.6
306,2024-12-30 07:30:30.863825,GooglePay,3929.56
306,2024-12-19 09:18:15.565680,GooglePay,2956.89
306,2025-03-25 00:31:59.460421,PhonePe,2854.96
306,2024-12-26 05:54:35.699043,GooglePay,84.82
307,2025-01-13 16:10:01.016388,GooglePay,2231.4
307,2025-01-27 10:08:07.433538,Paytm,1125.71
307,2025-03-31 17:01:16.916760,GooglePay,4223.76
307,2024-12-11 16:00:29.862843,GooglePay,4456.75
307,2025-04-09 05:08:28.241595,PhonePe,3752.23
307,2025-03-17 00:33:14.249349,PhonePe,2608.93
307,2025-05-07 20:45:29.469643,Paytm,4919.63
307,2025-05-20 15:05:57.040331,Paytm,3288.96
307,2025-03-14 23:07:46.166780,GooglePay,1687.47
307,2025-05-15 01:32:43.078140,GooglePay,943.02
307,2025-02-23 06:58:03.653838,Paytm,1165.83
308,2025-03-15 01:34:51.096236,PhonePe,3552.23
308,2025-01-31 02:32:49.575836,Paytm,617.34
308,2025-02-05 09:47:18.034043,Paytm,90.12
308,2025-03-10 15:21:13.903781,GooglePay,1602.77
308,2025-01-28 03:47:02.060319,GooglePay,4166.29
308,2025-02-26 19:20:26.576371,Paytm,2855.37
308,2025-02-18 02:56:38.014096,Paytm,3204.09
308,2025-06-02 02:29:50.656115,PhonePe,2659.5
308,2025-01-19 18:32:54.712141,Paytm,1791.59
308,2025-04-06 23:58:26.319040,PhonePe,2783.74
308,2025-06-01 05:43:26.248238,GooglePay,4322.36
309,2025-04-10 01:51:06.738340,GooglePay,438.69
309,2025-05-20 11:28:54.115131,GooglePay,1278.21
309,2025-05-19 12:41:21.523994,PhonePe,4835.44
309,2025-01-26 13:08:49.731569,Paytm,4511.68
309,2025-04-17 19:22:28.402276,PhonePe,1225.53
309,2025-02-26 22:33:49.715922,Paytm,3525.06
309,2024-12-17 02:05:20.384375,PhonePe,3505.06
309,2025-02-14 19:13:49.909639,GooglePay,4798.5
309,2025-04-17 22:17:58.560202,PhonePe,1880.87
309,2025-02-27 18:37:51.164002,PhonePe,1708.76
310,2025-05-22 10:02:36.346256,GooglePay,3645.73
310,2025-05-13 05:43:37.356059,PhonePe,4809.86
310,2025-05-01 07:32:19.231788,Paytm,2574.64
310,2025-04-14 06:41:12.864287,Paytm,1891.42
310,2025-06-01 15:58:22.635415,PhonePe,935.3
310,2024-12-26 17:45:12.114773,GooglePay,2395.58
311,2025-05-23 17:35:36.640829,Paytm,4588.96
311,2025-04-29 01:49:47.546875,Paytm,49.36
311,2025-05-12 13:10:17.729517,GooglePay,1639.76
311,2025-04-07 03:04:37.219708,PhonePe,4014.64
311,2025-05-04 13:00:38.441513,PhonePe,4397.23
311,2025-01-24 23:13:49.910884,PhonePe,1110.03
312,2025-04-12 13:56:09.327974,PhonePe,3921.4
312,2025-05-13 17:31:23.055471,GooglePay,3767.69
312,2025-01-05 21:03:21.190910,Paytm,3861.15
312,2025-02-06 00:20:25.259529,PhonePe,1521.34
312,2025-03-01 19:45:45.743982,Paytm,4138.72
312,2025-04-25 06:51:32.294544,PhonePe,3176.17
313,2025-01-20 00:31:06.764686,PhonePe,1734.35
313,2025-03-28 08:07:01.671423,GooglePay,3552.91
313,2025-02-23 18:17:32.980675,Paytm,3621.43
313,2024-12-08 17:52:21.741734,PhonePe,2102.55
313,2025-02-06 11:51:58.097593,GooglePay,2045.67
313,2025-02-08 15:53:06.457438,Paytm,1065.39
313,2024-12-28 12:27:13.548878,PhonePe,4264.7
313,2025-05-11 14:54:04.313145,Paytm,1369.91
313,2025-05-10 17:54:17.867182,PhonePe,4318.0
313,2025-03-04 07:47:58.265519,PhonePe,514.71
313,2025-03-14 02:51:23.890445,GooglePay,1190.79
314,2025-03-21 01:58:03.222845,GooglePay,3496.63
314,2025-05-14 18:53:06.908568,Paytm,3278.24
314,2025-03-31 08:25:04.032364,PhonePe,3283.36
314,2025-04-22 17:14:18.550951,GooglePay,2401.34
314,2025-05-06 06:21:25.087563,GooglePay,459.28
314,2025-05-05 19:55:54.199672,GooglePay,121.72
314,2025-01-07 12:50:42.530739,GooglePay,409.84
314,2025-05-19 13:04:54.729825,PhonePe,4274.31
315,2025-05-14 04:55:27.035903,Paytm,3659.57
315,2025-03-02 10:32:14.230944,PhonePe,859.22
315,2025-03-16 08:46:16.075404,Paytm,4585.33
315,2024-12-19 10:54:11.022724,Paytm,4853.32
315,2025-05-26 21:27:37.528934,PhonePe,3050.51
316,2025-04-29 21:05:11.989293,Paytm,2146.71
316,2025-05-14 11:31:21.071305,PhonePe,1737.55
316,2025-01-16 12:16:10.681775,PhonePe,916.83
316,2025-01-06 06:29:11.862929,PhonePe,1959.51
316,2024-12-12 08:42:24.467847,GooglePay,3677.07
316,2025-05-05 19:16:48.492882,Paytm,3630.53
316,2025-05-04 23:31:49.556275,PhonePe,4334.14
317,2025-04-25 05:00:58.897946,PhonePe,2566.06
317,2025-02-01 08:27:04.858271,GooglePay,4859.96
317,2025-06-03 02:40:10.049088,GooglePay,2292.37
317,2024-12-24 07:08:27.166930,GooglePay,4960.32
317,2025-04-12 02:07:14.443529,GooglePay,2620.35
317,2024-12-14 17:11:16.839352,PhonePe,2731.24
317,2024-12-19 19:03:07.632519,Paytm,4032.54
317,2025-01-23 13:25:05.212098,Paytm,4287.0
317,2025-03-27 09:39:24.284565,PhonePe,541.53
318,2025-01-23 16:17:03.445705,GooglePay,4700.86
318,2025-03-24 06:58:52.596897,GooglePay,2477.72
318,2024-12-17 02:20:01.476271,Paytm,3747.14
318,2025-05-31 08:44:59.648445,PhonePe,3862.53
318,2025-05-07 06:52:31.536417,GooglePay,1668.2
319,2025-05-28 18:00:40.252265,Paytm,4450.88
319,2025-05-23 10:22:05.984546,Paytm,3521.49
319,2025-03-05 09:13:24.928918,Paytm,1840.86
319,2025-03-21 19:09:28.476941,Paytm,1847.74
319,2025-01-09 06:53:58.588063,GooglePay,2918.78
319,2025-03-28 13:34:37.647427,GooglePay,2129.22
319,2025-01-29 15:43:41.793109,PhonePe,3470.48
319,2025-02-16 11:27:20.484363,GooglePay,4425.47
319,2025-03-14 09:07:30.057897,Paytm,480.19
320,2025-04-01 11:12:47.576349,GooglePay,2946.41
320,2025-05-25 09:28:08.920881,Paytm,3088.0
320,2025-04-08 01:12:57.695546,PhonePe,1826.29
320,2025-04-19 13:38:43.453689,PhonePe,1397.32
320,2025-05-12 02:24:19.021474,PhonePe,760.83
320,2025-03-09 12:51:23.946600,GooglePay,251.48
320,2025-01-21 04:55:33.588939,PhonePe,4783.94
320,2025-03-14 18:29:06.448145,Paytm,1551.62
320,2024-12-24 20:04:02.537960,Paytm,200.39
320,2025-04-30 03:36:35.467037,Paytm,3383.03
320,2025-03-28 07:31:30.490965,GooglePay,658.6
320,2025-04-22 16:05:17.185570,PhonePe,3259.12
321,2025-04-21 20:01:36.046506,PhonePe,906.99
321,2025-05-21 08:20:09.781429,PhonePe,3726.52
321,2025-05-03 19:01:29.522333,PhonePe,4826.79
321,2025-02-23 17:13:56.315780,Paytm,1849.1
321,2025-04-03 17:33:51.022960,GooglePay,2277.51
321,2025-05-31 02:47:37.228535,PhonePe,4661.14
321,2025-04-18 07:31:59.577958,GooglePay,1526.87
321,2025-05-23 04:41:50.397438,GooglePay,3605.6
321,2025-04-10 00:46:15.689881,PhonePe,2123.56
322,2025-05-19 22:40:15.172081,Paytm,2530.88
322,2025-02-18 00:54:09.374391,GooglePay,4177.15
322,2024-12-09 16:17:54.555380,GooglePay,2532.12
322,2025-04-22 07:11:09.917075,PhonePe,4444.98
322,2025-01-05 19:50:31.436725,Paytm,4832.06
322,2025-03-23 10:35:33.285047,GooglePay,3995.82
322,2025-03-27 16:41:21.545200,Paytm,2993.94
323,2025-03-17 11:03:14.778358,Paytm,4590.81
323,2025-02-19 07:19:01.369047,PhonePe,567.04
323,2024-12-09 21:52:02.861825,Paytm,1028.52
323,2025-01-28 03:01:37.096049,Paytm,3717.0
323,2025-03-26 22:28:55.505940,PhonePe,4338.06
323,2025-01-26 22:45:40.411893,Paytm,1326.85
323,2025-04-20 22:02:30.299337,GooglePay,2600.22
323,2025-03-17 06:59:02.597673,PhonePe,3025.48
323,2025-06-01 21:12:29.197969,PhonePe,303.47
324,2024-12-21 16:05:05.266980,PhonePe,4879.89
324,2025-04-12 03:07:27.050208,PhonePe,2891.13
324,2024-12-06 17:11:19.269213,PhonePe,3275.16
324,2025-04-14 12:39:37.655664,GooglePay,4321.25
324,2025-01-19 22:43:17.721073,GooglePay,2642.35
324,2025-05-10 02:53:36.225411,PhonePe,1212.81
324,2025-02-22 01:33:48.600289,Paytm,1631.48
324,2025-05-05 16:37:09.789014,PhonePe,510.59
324,2025-04-08 08:21:06.695623,PhonePe,4165.79
324,2025-01-31 23:13:27.414172,PhonePe,983.92
324,2025-01-16 23:42:54.484679,Paytm,2471.6
325,2025-02-26 14:14:05.646791,Paytm,1454.58
325,2025-03-31 04:42:33.882859,Paytm,2384.1
325,2025-04-24 08:41:31.067563,GooglePay,1827.42
325,2025-01-15 20:42:04.643245,GooglePay,3179.39
325,2025-03-20 00:38:00.001512,GooglePay,2869.68
326,2025-03-09 03:16:52.997745,GooglePay,4521.3
326,2025-03-17 03:54:59.785150,GooglePay,1538.1
326,2025-04-11 07:18:26.019679,Paytm,2079.26
326,2024-12-08 02:07:09.948691,Paytm,78.77
326,2025-02-24 05:10:14.710287,Paytm,105.41
326,2024-12-04 11:17:19.335868,Paytm,3421.66
326,2025-02-22 09:15:23.592819,GooglePay,4103.66
326,2024-12-28 08:09:30.632879,GooglePay,4580.52
326,2024-12-08 16:24:11.688067,Paytm,2128.54
326,2025-03-23 20:55:14.555914,Paytm,4638.5
326,2025-04-22 19:42:03.059652,Paytm,4047.89
327,2025-03-09 15:21:22.839496,GooglePay,37.56
327,2025-01-03 10:00:57.349371,GooglePay,4827.56
327,2025-03-24 03:48:37.845879,Paytm,3050.53
327,2025-01-23 11:59:48.973011,GooglePay,1615.3
327,2025-03-10 02:39:19.527636,GooglePay,608.58
327,2025-02-19 10:50:45.890176,GooglePay,4159.18
327,2025-01-10 11:25:57.980450,Paytm,4194.29
327,2025-03-12 07:41:01.559307,GooglePay,518.11
327,2025-05-24 07:40:50.069068,GooglePay,2148.27
327,2024-12-30 03:28:01.741942,PhonePe,1974.76
327,2025-03-19 17:01:14.438976,PhonePe,1501.5
328,2024-12-27 14:43:03.288987,PhonePe,1558.33
328,2025-05-14 02:13:30.824296,GooglePay,4459.37
328,2025-04-07 03:36:36.515552,PhonePe,2778.01
328,2024-12-23 03:32:28.232961,PhonePe,3814.46
328,2025-02-06 00:03:49.445934,PhonePe,1763.93
328,2024-12-27 12:33:27.848561,GooglePay,1777.64
328,2025-04-13 11:30:12.402078,GooglePay,3432.88
328,2025-04-22 09:02:01.908161,Paytm,591.46
328,2025-05-20 07:38:44.130256,PhonePe,2975.72
328,2025-01-13 05:09:42.921214,GooglePay,4297.2
328,2025-03-29 07:59:23.303711,PhonePe,1481.36
329,2025-05-13 18:37:44.564446,Paytm,2530.79
329,2025-05-08 04:59:39.372598,Paytm,4186.16
329,2025-05-15 10:41:28.656427,PhonePe,1683.61
329,2025-03-05 20:38:05.526605,GooglePay,2365.28
329,2025-02-06 18:48:45.046723,Paytm,3094.13
329,2025-03-01 21:32:37.143036,PhonePe,1029.12
330,2024-12-28 21:07:37.430183,GooglePay,4063.63
330,2025-03-04 10:57:57.362245,PhonePe,4835.84
330,2024-12-30 02:37:57.152309,GooglePay,1052.83
330,2024-12-25 12:07:47.529364,PhonePe,1230.24
330,2025-04-06 08:03:36.984295,PhonePe,4954.87
330,2025-02-25 04:59:58.275697,GooglePay,3782.47
331,2024-12-06 23:22:55.114908,Paytm,3212.85
331,2025-03-09 11:00:30.124115,Paytm,4952.5
331,2025-02-21 05:10:50.546201,PhonePe,513.93
331,2024-12-12 15:38:42.477521,PhonePe,1037.28
331,2025-01-15 08:39:43.252169,GooglePay,157.87
332,2024-12-26 05:37:50.152447,PhonePe,2066.91
332,2025-02-11 00:44:34.892228,PhonePe,1264.34
332,2024-12-21 15:47:28.931080,Paytm,3583.37
332,2025-03-26 19:50:42.860117,GooglePay,1242.7
332,2025-05-18 16:28:42.603137,PhonePe,3097.46
332,2024-12-07 10:12:11.449571,GooglePay,1454.87
332,2025-04-29 03:04:19.996770,Paytm,984.63
332,2025-03-30 05:18:55.360744,PhonePe,688.45
332,2025-03-29 02:47:16.803157,PhonePe,2048.43
332,2025-01-08 12:18:25.058964,GooglePay,557.37
332,2025-01-09 22:44:55.043147,GooglePay,3786.73
332,2024-12-05 07:44:53.007916,GooglePay,4583.96
333,2025-01-11 14:35:52.592189,Paytm,1981.09
333,2025-05-28 07:12:40.645761,PhonePe,1425.29
333,2024-12-10 15:26:22.192780,GooglePay,1737.97
333,2025-01-30 00:43:13.863435,GooglePay,1521.36
333,2024-12-21 17:42:10.663997,Paytm,4729.4
333,2025-01-30 08:05:22.767332,Paytm,4837.06
333,2025-05-23 03:35:50.391152,Paytm,3146.76
333,2025-01-20 08:05:36.910214,GooglePay,3389.2
333,2025-01-26 03:59:37.780001,PhonePe,1271.28
333,2025-03-07 12:37:28.523654,PhonePe,3458.8
334,2025-02-19 22:23:26.553459,Paytm,3756.37
334,2025-04-10 12:30:14.688741,PhonePe,3317.83
334,2025-06-03 07:19:07.185225,PhonePe,3404.08
334,2025-01-26 07:33:02.095674,Paytm,2006.8
334,2025-02-25 01:20:01.341325,GooglePay,2833.91
334,2025-01-08 17:45:01.932547,PhonePe,2429.43
334,2025-03-04 18:14:53.347655,PhonePe,670.53
334,2025-05-08 09:09:36.115000,Paytm,912.32
334,2024-12-10 00:25:06.265218,GooglePay,906.55
334,2024-12-30 08:13:15.460449,GooglePay,1726.77
334,2025-03-10 22:15:55.925087,GooglePay,1072.81
334,2024-12-26 17:05:53.378920,Paytm,925.03
335,2025-03-05 01:47:14.606089,Paytm,1457.09
335,2025-05-29 12:22:19.409882,Paytm,4228.67
335,2025-04-19 15:26:05.974113,Paytm,2023.44
335,2025-02-02 02:41:37.743180,Paytm,2615.29
335,2025-02-24 08:15:18.485583,Paytm,4733.47
335,2025-01-04 09:36:36.484242,GooglePay,418.08
335,2025-02-06 03:00:41.783689,PhonePe,982.27
335,2025-01-22 08:33:17.526558,Paytm,2471.16
335,2025-02-11 23:29:34.778054,GooglePay,3264.64
336,2025-04-11 22:48:09.636491,GooglePay,3489.46
336,2024-12-26 10:05:29.669652,PhonePe,242.7
336,2024-12-05 06:34:33.068115,GooglePay,1228.64
336,2025-01-20 09:22:42.523494,PhonePe,1568.2
336,2025-03-28 03:59:05.164275,GooglePay,2634.24
337,2025-03-19 13:37:13.843391,Paytm,127.25
337,2025-04-27 06:46:53.373784,Paytm,1094.14
337,2025-04-08 00:42:39.814419,PhonePe,513.93
337,2025-03-12 09:30:06.658525,Paytm,2275.03
337,2025-04-14 05:21:21.819241,Paytm,4778.12
337,2024-12-20 02:41:33.665443,PhonePe,4693.13
338,2025-02-23 20:22:52.101350,Paytm,1159.44
338,2025-01-28 05:44:25.428198,Paytm,2725.68
338,2025-03-25 09:52:17.445756,Paytm,4049.65
338,2025-02-07 07:12:53.795290,GooglePay,467.94
338,2025-05-14 03:48:14.831547,Paytm,3.28
338,2025-02-24 01:00:34.655032,Paytm,4188.06
338,2025-03-20 03:10:05.694118,PhonePe,2883.72
338,2025-02-15 07:21:46.123628,GooglePay,3189.94
338,2025-04-26 02:52:07.342259,Paytm,3070.83
338,2025-05-09 12:07:32.812893,Paytm,3411.78
338,2025-02-14 17:52:51.976264,PhonePe,4053.37
339,2024-12-24 13:45:15.752624,GooglePay,161.47
339,2025-01-19 20:56:05.599272,Paytm,375.34
339,2025-04-26 06:39:17.035947,PhonePe,1399.31
339,2025-04-25 05:37:25.505769,GooglePay,4643.54
339,2024-12-27 18:44:31.729366,PhonePe,2102.41
339,2025-05-04 09:13:12.459946,PhonePe,3470.14
339,2025-03-02 11:11:23.140393,GooglePay,4419.66
339,2025-02-24 02:11:21.638427,PhonePe,4940.87
339,2024-12-27 09:16:35.350977,GooglePay,3835.61
340,2025-01-13 20:16:12.199150,GooglePay,106.29
340,2025-04-18 19:07:00.172798,GooglePay,22.38
340,2025-05-27 22:38:39.231130,PhonePe,3529.24
340,2024-12-06 13:43:08.734014,GooglePay,380.48
340,2025-02-10 07:27:02.706685,PhonePe,3697.09
340,2024-12-18 10:08:21.074167,GooglePay,2346.04
340,2025-03-14 05:59:26.807864,GooglePay,4276.34
340,2025-02-27 06:45:45.091060,GooglePay,3960.35
340,2025-05-26 16:34:30.578146,PhonePe,1836.54
340,2025-05-25 07:27:34.543806,GooglePay,3289.81
341,2024-12-29 01:38:59.578165,GooglePay,3008.92
341,2025-05-02 23:26:38.253340,PhonePe,1239.82
341,2025-05-02 17:35:23.251025,Paytm,2804.66
