user_id,timestamp,amount,merchant_category
293,2025-05-07 23:03:16.423173,237.62,others
293,2025-02-21 01:50:57.428164,23.74,travel
293,2025-01-01 00:30:39.141025,59.12,bills
293,2025-05-08 22:12:02.982363,351.51,groceries
293,2024-12-30 23:46:59.900837,404.47,travel
293,2025-01-14 04:19:52.615756,46.48,travel
293,2025-03-17 08:22:14.873880,153.21,travel
293,2025-01-26 17:17:36.278704,472.58,bills
293,2025-01-30 14:53:07.541153,111.64,travel
293,2025-04-20 01:14:43.944031,117.66,entertainment
293,2025-03-14 20:47:56.385578,86.06,entertainment
293,2025-01-21 16:44:58.129988,481.91,groceries
293,2025-03-24 15:26:39.110468,184.27,travel
293,2025-02-12 06:41:03.066974,75.02,others
293,2025-01-24 18:49:20.452029,203.96,travel
293,2024-12-03 18:37:14.209016,263.06,entertainment
293,2025-02-18 16:51:04.927915,491.52,bills
293,2025-04-15 04:51:10.539848,24.4,groceries
293,2025-03-05 20:48:59.381538,393.04,travel
293,2024-12-29 04:47:39.924705,493.87,travel
293,2025-05-29 20:58:21.924236,495.11,entertainment
293,2025-01-19 21:52:40.008724,280.44,groceries
293,2025-05-11 10:01:41.045397,30.46,bills
293,2025-03-11 22:27:51.582767,197.94,bills
293,2025-03-23 19:26:56.050866,269.51,entertainment
293,2024-12-11 21:58:06.217086,263.97,others
293,2024-12-15 03:15:41.682848,421.88,groceries
293,2025-03-11 10:52:02.969270,217.17,others
293,2025-01-02 07:37:01.381633,238.96,groceries
293,2024-12-17 04:50:58.383227,363.4,others
293,2024-12-31 03:11:41.007142,81.58,others
293,2025-03-19 04:53:44.128646,187.85,groceries
293,2025-01-26 22:19:01.925706,477.08,entertainment
293,2025-02-24 17:22:29.800723,286.86,groceries
293,2025-05-14 05:05:05.291929,200.85,entertainment
293,2024-12-10 14:28:14.727522,152.34,groceries
293,2025-06-02 12:07:23.944896,152.82,entertainment
293,2024-12-23 08:37:50.775048,360.81,travel
293,2025-02-28 22:51:55.193806,302.87,travel
293,2025-01-08 01:30:28.800909,136.38,travel
293,2025-02-15 06:28:09.569208,62.95,bills
293,2025-03-09 00:40:01.331259,132.0,others
293,2025-01-24 07:25:29.608196,382.26,bills
293,2025-03-05 18:14:51.542265,347.12,others
293,2025-01-13 20:32:11.686613,114.63,others
293,2025-04-20 23:00:34.214925,238.88,others
293,2025-05-08 23:45:48.444972,12.41,travel
293,2025-04-16 22:25:35.230053,120.76,others
293,2025-05-19 08:13:59.121021,322.04,others
293,2025-03-08 18:07:24.449424,402.9,groceries
293,2025-05-30 13:02:15.617245,435.88,groceries
293,2025-04-13 21:20:46.805147,413.24,travel
293,2025-02-05 21:04:53.278119,29.84,others
293,2025-05-17 03:56:05.501563,360.97,groceries
293,2025-04-12 19:42:36.465940,238.76,entertainment
293,2025-05-24 03:35:39.575416,76.72,groceries
293,2024-12-23 19:31:41.337548,12.08,others
293,2025-03-13 19:15:12.258056,14.15,bills
293,2025-03-01 00:49:26.512177,103.88,others
293,2025-02-15 23:06:44.580065,130.73,bills
293,2025-05-13 21:01:25.986483,496.51,travel
293,2025-03-13 11:27:07.656128,97.59,bills
293,2025-02-07 12:49:53.872632,172.94,travel
293,2025-01-29 12:17:57.767343,490.43,others
293,2025-05-13 11:24:05.516777,244.71,others
293,2024-12-23 02:35:51.478702,72.88,travel
293,2025-01-23 12:17:07.866903,78.54,groceries
293,2025-04-30 06:18:54.130707,190.81,travel
293,2025-05-15 13:45:43.501857,42.48,entertainment
293,2025-05-02 10:24:50.126313,399.36,travel
293,2025-04-30 19:18:09.384372,32.15,others
293,2025-04-28 01:27:47.420763,222.45,groceries
293,2024-12-04 15:46:36.231316,160.24,others
293,2024-12-28 00:15:50.291338,448.6,groceries
293,2025-01-04 00:25:34.002024,263.37,travel
293,2025-02-22 22:36:33.958907,471.38,travel
293,2025-02-04 21:06:22.553330,270.89,groceries
293,2024-12-26 01:47:14.906333,444.52,travel
293,2025-02-05 16:01:35.552104,247.1,travel
293,2025-05-01 16:02:10.797389,220.45,travel
293,2025-04-04 03:37:28.442350,257.42,groceries
293,2025-01-14 22:37:51.921109,24.59,entertainment
293,2025-01-15 06:33:22.445587,41.62,travel
293,2024-12-25 17:10:23.053850,96.57,travel
293,2025-03-22 23:04:25.704928,400.27,bills
293,2025-01-12 13:52:56.910735,171.52,others
293,2024-12-18 16:37:00.081781,186.11,others
294,2025-05-27 06:36:29.776151,451.59,groceries
294,2025-03-13 05:49:10.210042,144.82,travel
294,2025-03-09 06:19:40.147867,399.3,travel
294,2025-03-25 01:09:57.393788,240.06,bills
294,2025-02-07 03:51:52.466351,286.21,bills
294,2025-04-25 12:23:52.384350,385.23,others
294,2025-02-01 05:39:54.137849,365.91,bills
294,2025-01-04 04:58:10.988809,39.33,others
294,2025-03-25 08:36:34.162905,33.29,others
294,2025-04-03 07:09:10.040910,13.04,others
294,2025-01-14 01:31:32.928360,460.85,groceries
294,2024-12-02 22:33:57.100615,390.19,entertainment
294,2024-12-16 11:18:51.866717,444.53,travel
294,2025-03-26 19:09:10.485258,78.52,others
294,2025-01-13 01:53:53.352767,361.73,bills
294,2024-12-03 09:41:32.626516,196.12,travel
294,2025-05-14 15:45:42.132531,395.44,groceries
294,2025-04-14 05:27:48.286026,256.89,bills
294,2025-05-28 18:40:44.788730,117.25,groceries
294,2025-01-29 13:45:46.696964,359.45,groceries
294,2025-04-30 13:16:30.277656,121.86,travel
294,2025-01-10 05:41:40.448679,21.92,others
294,2024-12-21 21:21:04.106435,137.83,groceries
294,2025-04-27 17:13:37.610003,277.17,travel
294,2025-05-02 16:29:18.195713,393.52,travel
294,2025-05-26 10:50:33.380158,440.27,travel
294,2025-01-05 17:42:38.396342,467.97,others
294,2025-02-10 23:12:27.553316,313.48,bills
294,2025-03-12 05:13:41.867754,455.7,entertainment
294,2025-01-05 11:17:33.068203,36.61,entertainment
294,2025-05-27 20:03:40.034333,18.13,groceries
294,2025-03-28 01:39:35.704238,31.47,travel
294,2025-03-25 03:38:28.480796,437.29,travel
294,2025-01-07 07:26:05.242563,234.89,others
294,2024-12-05 22:36:42.234432,376.99,entertainment
294,2024-12-16 21:33:46.361404,271.81,groceries
294,2025-05-09 17:39:41.339422,302.95,travel
294,2025-05-17 16:23:02.503798,365.22,bills
294,2025-05-27 05:38:51.481161,438.99,bills
294,2025-01-31 01:54:17.956546,330.23,others
294,2025-04-18 05:19:44.997019,362.64,entertainment
294,2024-12-27 19:57:10.270864,254.41,travel
294,2025-05-22 17:39:27.889900,172.94,bills
294,2025-02-13 11:29:10.026700,108.34,travel
295,2025-02-16 08:55:09.380435,20.31,travel
295,2025-05-16 19:09:48.859404,110.03,entertainment
295,2025-01-10 23:44:52.360953,478.36,travel
295,2025-02-19 20:41:44.431112,420.95,travel
295,2025-05-13 23:50:11.942320,67.57,others
295,2025-04-02 19:17:21.594059,477.89,entertainment
295,2025-02-15 19:39:39.390367,434.83,travel
295,2025-04-11 15:35:25.122235,159.18,bills
295,2024-12-12 03:43:38.887795,259.95,bills
295,2025-05-22 03:14:14.921660,68.78,travel
295,2025-01-14 00:28:16.213773,304.27,entertainment
295,2025-05-28 03:07:11.501718,492.0,bills
295,2025-04-18 15:06:22.068450,254.95,travel
295,2025-05-12 17:23:40.901555,262.35,entertainment
295,2025-03-30 11:10:28.079790,278.36,bills
295,2025-03-05 02:39:10.915876,176.14,groceries
295,2025-01-28 20:30:55.821632,214.29,others
295,2025-03-09 01:56:23.693682,43.83,entertainment
295,2025-06-01 10:26:47.964971,316.06,entertainment
295,2024-12-22 21:11:05.301429,89.33,travel
295,2025-04-20 09:04:58.638080,153.35,others
295,2025-01-17 06:38:49.343512,104.21,groceries
295,2025-02-06 05:36:06.276128,207.65,entertainment
295,2025-03-01 20:28:23.865020,223.08,entertainment
295,2025-05-24 19:32:46.405785,468.26,bills
295,2025-01-03 09:34:36.673927,270.37,entertainment
295,2025-03-22 01:12:37.672750,306.81,others
295,2025-05-25 07:28:15.146714,336.64,entertainment
295,2025-01-28 10:02:17.985784,356.73,travel
295,2025-05-14 15:56:25.569170,153.62,groceries
295,2025-02-13 21:58:11.055738,456.24,travel
295,2025-03-21 18:33:25.010786,28.31,groceries
295,2025-01-07 03:24:03.542679,134.17,entertainment
295,2025-03-13 09:08:37.238995,167.82,others
295,2025-04-06 05:43:32.907095,381.42,groceries
295,2025-01-06 07:00:44.927163,24.83,travel
295,2025-04-03 03:57:46.859985,290.04,entertainment
295,2025-03-30 02:24:21.406641,249.52,others
295,2025-04-23 19:38:42.636752,87.46,others
295,2025-01-28 13:43:05.739508,335.48,entertainment
295,2025-05-01 15:38:12.225842,167.4,groceries
295,2025-06-01 09:13:57.062475,272.71,others
295,2025-01-13 17:35:29.663424,272.15,entertainment
295,2025-05-08 21:45:27.699563,117.0,entertainment
295,2025-01-08 05:27:50.499442,332.97,bills
295,2025-02-18 18:49:01.860981,365.71,groceries
295,2025-01-31 05:51:02.304243,155.71,travel
295,2025-04-01 22:28:43.739062,462.09,bills
295,2025-02-15 13:15:30.189796,52.45,bills
295,2025-05-01 12:18:17.527624,356.63,entertainment
295,2025-04-05 04:34:34.450696,327.7,bills
295,2025-05-07 12:28:33.686396,370.79,others
295,2024-12-25 13:45:39.808314,450.15,groceries
295,2025-02-07 20:16:29.985734,334.24,others
295,2025-04-08 09:08:49.218932,16.22,others
295,2025-03-07 12:26:18.643917,464.16,others
295,2025-03-21 21:49:36.154717,388.31,groceries
295,2025-02-02 11:25:11.193987,357.78,entertainment
295,2025-02-25 13:24:41.884180,17.57,travel
295,2024-12-26 04:32:41.075454,206.01,entertainment
295,2025-03-16 12:04:01.535854,84.93,bills
295,2025-04-10 04:16:36.745092,108.47,travel
295,2024-12-09 13:19:02.824630,235.76,entertainment
295,2025-01-29 02:28:29.367814,334.94,travel
295,2024-12-21 10:02:44.916428,230.16,entertainment
295,2025-01-25 02:55:42.118953,191.54,bills
295,2025-02-19 13:51:32.887963,468.72,bills
295,2025-05-03 20:29:33.012264,210.72,others
295,2025-03-15 02:16:31.649209,99.77,others
295,2025-05-16 12:59:37.790985,21.35,groceries
296,2025-02-14 04:17:11.843185,224.68,entertainment
296,2025-01-20 23:16:47.315509,341.09,groceries
296,2025-03-16 09:28:19.529577,285.22,others
296,2024-12-14 11:08:43.415988,31.17,entertainment
296,2024-12-15 06:14:12.039947,35.6,others
296,2025-04-18 13:16:12.955795,462.02,groceries
296,2025-03-30 13:35:55.458234,198.44,entertainment
296,2025-05-26 03:13:23.667163,253.05,others
296,2025-02-18 00:26:09.676965,53.51,groceries
296,2025-02-20 01:55:52.609992,327.22,travel
296,2025-05-14 22:56:42.377475,426.72,travel
296,2024-12-31 06:07:04.651968,33.4,entertainment
296,2025-06-02 23:53:47.636544,359.14,others
296,2025-04-15 16:27:57.569856,349.52,bills
296,2025-01-06 09:47:25.898617,48.74,bills
296,2025-01-25 11:22:57.523403,241.33,entertainment
296,2024-12-25 18:54:38.813827,220.71,groceries
296,2025-01-24 17:02:49.048165,134.24,entertainment
296,2025-05-12 04:25:28.480608,86.34,others
296,2025-04-10 19:02:25.937554,475.16,travel
296,2025-01-29 20:52:03.698551,232.63,entertainment
296,2025-05-27 10:02:55.688759,304.25,entertainment
296,2025-02-02 03:38:49.446535,206.98,groceries
296,2024-12-16 23:12:49.156927,495.42,bills
296,2024-12-13 17:20:21.850922,428.79,bills
297,2024-12-11 17:36:06.377621,43.76,bills
297,2024-12-08 16:32:24.584260,467.82,entertainment
297,2025-01-22 15:55:11.098001,175.22,others
297,2025-02-20 22:04:23.329429,21.66,entertainment
297,2025-02-02 23:46:42.091740,93.79,others
297,2024-12-27 16:18:27.390967,47.83,travel
297,2025-04-10 16:19:29.061333,429.46,groceries
297,2025-05-20 12:53:32.562252,441.1,others
297,2025-03-17 22:32:27.628870,204.8,bills
297,2025-03-07 10:32:37.373537,459.14,others
297,2025-01-02 21:31:17.625497,371.64,others
297,2024-12-04 17:52:19.989821,35.71,groceries
297,2025-02-23 05:36:02.536834,49.42,others
297,2025-04-28 19:35:03.647299,161.5,bills
297,2025-01-16 07:45:47.267984,194.66,entertainment
297,2025-03-08 19:21:21.935511,273.86,travel
297,2025-04-06 10:08:01.900381,245.82,bills
297,2025-02-06 06:23:26.312981,323.09,travel
297,2025-05-26 06:41:04.987176,463.37,entertainment
297,2025-03-17 15:13:15.055941,74.22,groceries
297,2024-12-25 10:39:43.486869,265.49,travel
297,2025-05-12 07:43:09.088826,105.23,groceries
297,2025-04-03 18:21:19.222881,152.09,travel
297,2025-02-12 08:46:16.264971,373.9,groceries
297,2025-03-07 05:07:15.036731,254.64,entertainment
297,2025-04-13 15:44:51.276204,330.51,entertainment
297,2025-04-15 13:33:45.929590,231.61,travel
297,2025-05-27 11:44:26.159124,383.57,groceries
297,2025-01-18 17:39:47.431668,108.11,travel
297,2025-05-26 10:18:40.444615,119.38,bills
297,2025-04-28 19:12:27.274568,312.33,travel
297,2024-12-14 19:35:09.183134,289.54,travel
297,2025-01-16 10:14:31.709746,155.56,entertainment
297,2025-04-16 17:17:52.629324,270.31,groceries
297,2025-02-19 19:21:15.204782,107.73,bills
297,2025-05-01 02:13:55.942269,241.9,others
297,2025-03-27 18:49:13.007632,313.96,others
297,2025-03-19 09:15:17.577290,290.44,entertainment
297,2025-01-13 12:18:51.871469,82.65,bills
297,2025-04-03 02:38:00.739582,42.49,others
297,2024-12-26 11:08:24.224104,141.39,groceries
297,2025-03-16 10:24:37.631312,448.41,groceries
297,2025-05-20 08:27:12.103158,340.06,travel
297,2025-03-14 01:00:31.415905,237.19,others
297,2025-05-02 01:03:00.456543,231.74,bills
297,2025-05-30 09:41:16.520489,267.04,bills
297,2025-05-02 18:51:19.597709,402.8,travel
297,2024-12-18 23:17:31.490604,274.78,travel
297,2024-12-27 23:13:49.753708,482.32,others
297,2025-02-09 10:29:28.153615,141.81,others
297,2025-02-07 10:40:24.756682,352.81,bills
297,2025-04-14 05:06:38.315357,320.03,groceries
297,2025-01-27 10:50:04.780936,176.15,entertainment
297,2024-12-25 00:37:14.759151,340.01,travel
297,2025-01-13 14:27:40.480077,259.57,groceries
297,2025-05-11 16:24:36.711347,76.61,entertainment
297,2025-04-11 03:41:04.402808,168.56,bills
297,2025-03-29 11:42:13.894791,357.72,travel
297,2025-01-29 11:10:16.281200,98.1,bills
297,2025-01-12 09:39:23.198199,145.79,bills
297,2025-03-06 07:03:15.231250,124.42,bills
297,2024-12-03 02:44:52.856593,377.18,others
297,2025-04-04 13:55:49.465516,27.38,others
297,2025-01-20 05:00:49.652684,22.98,travel
297,2024-12-09 22:39:31.608599,259.94,groceries
297,2025-01-07 08:33:45.987873,360.79,others
297,2025-05-09 06:41:22.729962,408.25,groceries
297,2025-02-20 19:55:25.572299,209.46,bills
297,2025-02-06 17:19:12.250808,80.88,groceries
297,2025-05-24 21:33:26.353388,135.68,travel
297,2025-04-30 19:40:50.001669,367.46,others
297,2025-03-01 18:34:54.364216,354.52,bills
297,2025-02-10 23:09:47.890979,41.02,others
297,2025-03-30 04:31:29.232613,295.96,travel
297,2024-12-15 09:16:38.547485,181.22,groceries
297,2024-12-09 20:42:17.793175,337.21,bills
297,2025-01-18 10:22:23.513977,413.26,others
297,2024-12-26 20:21:56.584255,209.03,bills
297,2025-04-09 04:50:18.475139,154.95,others
297,2025-01-03 20:33:14.279064,412.15,bills
297,2025-03-13 22:31:05.914720,486.58,entertainment
297,2025-04-07 12:15:55.009616,251.9,groceries
297,2025-01-08 08:41:33.218011,494.26,groceries
297,2024-12-24 03:13:57.759203,152.7,bills
297,2025-01-22 16:50:16.376638,418.1,travel
297,2025-02-11 15:09:44.621278,87.44,entertainment
297,2025-03-13 05:02:35.602617,161.54,bills
297,2024-12-31 03:32:22.183790,89.31,entertainment
297,2025-05-21 21:29:10.886468,296.77,bills
297,2025-05-31 05:30:31.629550,141.26,others
297,2024-12-05 23:30:31.143006,286.52,travel
297,2024-12-18 07:25:37.580151,273.86,entertainment
297,2025-03-06 18:40:35.448679,306.28,groceries
297,2025-05-02 11:42:28.261036,317.87,entertainment
297,2024-12-28 23:41:21.321834,214.87,groceries
297,2025-05-16 15:38:25.484756,249.36,bills
298,2024-12-22 04:48:37.337097,414.92,groceries
298,2025-01-18 00:53:38.103961,50.39,others
298,2025-04-10 23:20:45.233499,215.31,entertainment
298,2025-03-07 13:15:12.005530,452.91,others
298,2025-03-23 12:51:47.829413,250.09,travel
298,2024-12-12 22:20:20.885257,121.7,travel
298,2025-01-12 15:33:32.263414,89.88,travel
298,2025-05-03 19:14:26.691429,488.96,others
298,2025-04-01 07:10:55.634866,296.87,entertainment
298,2025-02-25 19:33:28.589246,135.34,others
298,2025-05-10 20:38:48.348235,303.46,groceries
298,2025-04-04 19:02:58.817793,53.37,bills
298,2025-03-30 15:42:44.984223,345.03,others
298,2025-05-01 15:29:20.041898,416.83,bills
298,2025-04-26 12:16:06.503789,352.75,entertainment
298,2025-06-02 00:20:14.386072,424.76,travel
298,2024-12-28 10:14:21.776529,347.39,groceries
298,2025-03-27 07:19:39.840505,333.38,groceries
298,2025-04-14 13:49:07.210401,317.97,travel
298,2025-02-14 00:44:36.842462,246.14,bills
298,2025-03-03 16:17:20.802807,375.27,travel
298,2025-03-27 04:47:38.450683,196.45,travel
298,2025-01-03 23:00:33.274740,429.92,entertainment
298,2025-03-11 19:35:57.351689,24.47,travel
298,2025-01-21 21:41:40.131161,324.54,bills
298,2025-02-26 18:38:18.470113,236.25,travel
298,2025-03-10 18:07:53.943529,77.89,others
298,2025-04-24 08:47:52.758770,391.65,bills
298,2025-05-11 01:43:46.601806,473.28,groceries
298,2025-05-23 14:48:41.383458,51.15,entertainment
298,2025-04-28 19:38:54.887168,147.94,travel
298,2025-05-19 21:35:03.194931,225.97,travel
298,2025-01-05 10:24:53.614852,374.7,entertainment
298,2025-05-27 09:55:49.103810,76.07,others
298,2024-12-21 10:22:34.724387,269.63,bills
298,2025-02-25 23:18:31.500711,221.3,entertainment
298,2025-01-06 12:09:59.542390,180.02,bills
298,2025-04-18 22:05:31.429233,198.66,others
298,2025-04-12 20:29:51.623528,312.86,groceries
298,2024-12-03 15:36:19.023819,422.43,entertainment
298,2025-03-17 17:43:06.819214,133.87,entertainment
298,2024-12-22 20:10:58.940624,261.45,others
298,2025-04-23 16:10:52.738744,370.54,groceries
298,2025-05-06 18:17:56.731200,255.1,groceries
298,2025-02-28 18:18:48.475194,55.16,bills
298,2025-01-15 22:56:39.745661,112.47,entertainment
298,2025-03-24 14:55:11.243993,429.38,others
298,2025-02-14 04:15:41.594037,326.48,travel
298,2025-05-21 09:22:37.030289,58.81,travel
298,2025-01-13 11:56:04.962117,70.94,groceries
298,2024-12-31 13:35:59.860112,305.51,entertainment
298,2025-04-11 12:04:45.615627,340.16,others
298,2025-04-14 04:31:08.116755,274.37,entertainment
298,2024-12-28 19:27:55.634993,460.5,entertainment
298,2025-04-14 22:03:10.053996,176.14,groceries
298,2025-01-15 12:34:21.340485,371.33,others
298,2025-06-02 06:26:43.055282,397.55,entertainment
298,2025-04-02 11:02:54.295881,155.33,groceries
298,2025-03-22 12:39:11.039773,126.84,others
298,2025-01-22 07:33:46.730352,201.8,travel
298,2024-12-19 17:09:10.595517,25.24,bills
298,2025-01-20 08:41:49.998654,399.2,others
298,2024-12-24 21:54:51.194739,84.81,bills
299,2025-05-22 14:25:18.342654,224.04,bills
299,2025-03-28 22:41:06.742610,35.43,others
299,2025-04-04 21:44:30.020435,280.39,travel
299,2025-03-21 23:23:08.618485,100.43,travel
299,2024-12-08 05:06:22.967406,67.5,entertainment
299,2025-03-06 09:51:07.587350,305.87,others
299,2024-12-02 22:23:12.918794,369.94,bills
299,2025-03-11 14:34:28.163993,474.15,groceries
299,2025-04-20 04:38:06.458172,270.87,others
299,2024-12-06 19:44:12.089675,346.6,others
299,2025-03-27 06:06:13.251788,189.24,groceries
299,2025-05-08 02:03:31.103778,177.86,others
299,2025-02-02 18:43:45.243229,284.04,travel
299,2025-04-26 20:07:14.097672,207.57,others
299,2025-03-13 09:21:24.137361,389.14,others
299,2025-03-31 12:53:02.494048,474.81,bills
299,2025-02-07 09:38:07.653704,137.26,travel
299,2025-03-25 05:14:05.716109,87.04,bills
299,2025-05-27 18:57:40.145014,482.14,travel
299,2025-05-04 19:57:59.738933,295.23,others
299,2025-04-20 04:33:52.381035,365.76,entertainment
299,2025-04-23 04:24:10.830981,272.93,travel
299,2025-02-19 17:24:19.807737,129.03,bills
299,2025-02-07 09:09:55.195132,488.35,entertainment
299,2025-02-25 04:51:39.861431,58.51,others
299,2024-12-14 14:36:07.627397,274.08,groceries
299,2025-02-11 09:48:38.121978,449.71,bills
299,2025-01-08 20:05:26.443360,440.21,others
299,2025-02-27 13:03:53.074415,304.59,others
299,2025-03-06 15:44:36.175662,337.84,entertainment
299,2025-03-07 03:34:44.774343,447.16,travel
299,2025-02-04 11:17:45.745152,419.91,bills
299,2025-05-17 15:28:48.875609,144.53,others
