user_id,timestamp,amount,bill_type
206,2025-01-13 12:04:00.888586,878.78,internet
206,2025-01-23 10:00:38.977434,2918.12,mobile
206,2025-05-04 06:33:43.669684,2651.76,internet
206,2025-02-09 00:08:53.808455,390.32,water
207,2025-05-20 23:09:53.444950,369.3,internet
207,2025-02-21 13:26:22.285900,666.47,internet
207,2025-01-03 10:09:55.902033,2596.15,mobile
207,2025-04-02 16:57:22.536757,1511.82,electricity
208,2025-02-21 17:03:04.601770,1730.7,mobile
208,2025-02-10 10:12:22.795464,2776.27,electricity
208,2025-05-17 01:48:37.335541,1812.32,electricity
209,2025-03-21 03:50:58.736865,197.51,water
209,2025-01-04 01:24:42.637650,709.44,water
209,2025-03-05 19:34:21.131086,1172.31,water
209,2025-05-01 09:58:07.324035,1944.66,internet
209,2025-04-23 17:11:39.852360,1131.91,mobile
209,2025-04-22 12:21:27.042682,740.16,mobile
209,2024-12-18 15:23:05.724205,116.0,mobile
209,2025-06-01 01:10:01.562488,1992.53,water
209,2025-05-07 23:30:27.244829,2281.3,internet
210,2025-03-08 15:14:28.849524,2105.21,mobile
210,2024-12-17 02:32:49.558275,2433.17,internet
210,2025-03-08 03:33:57.919745,452.88,water
210,2025-01-10 05:54:58.464827,2199.69,water
210,2025-01-12 03:24:41.838056,2767.11,electricity
210,2025-03-15 15:57:52.093323,1031.24,mobile
210,2024-12-24 12:29:19.292144,2767.7,mobile
210,2025-01-11 17:11:30.727545,2721.81,electricity
210,2025-03-31 09:37:30.786019,2868.82,water
211,2025-04-11 14:19:46.335369,2507.38,mobile
211,2025-01-24 23:02:47.796360,2744.82,mobile
211,2024-12-21 01:09:18.319369,676.94,electricity
211,2025-04-14 21:13:51.451599,973.0,internet
211,2024-12-02 23:49:55.466186,1502.91,electricity
211,2025-01-12 23:13:18.081059,888.49,mobile
211,2024-12-18 19:17:49.193322,826.95,water
211,2025-01-12 03:19:17.645207,1916.63,mobile
211,2024-12-05 19:47:32.298104,2341.42,internet
211,2025-04-01 23:46:19.257698,1341.19,electricity
211,2025-01-03 15:07:27.768156,717.72,electricity
212,2025-05-28 22:03:41.002853,2233.55,water
212,2025-03-02 00:05:20.546045,1598.76,mobile
212,2024-12-12 11:46:29.730312,524.88,internet
212,2025-02-17 15:10:22.196994,1185.49,water
213,2025-05-17 00:21:16.436828,2671.18,mobile
213,2025-03-01 11:10:27.645403,1930.15,mobile
213,2024-12-08 14:28:59.733500,1290.14,mobile
213,2025-02-26 02:13:30.531405,2663.71,internet
213,2025-05-29 10:12:42.752882,145.41,water
213,2025-05-23 07:41:29.616806,1135.01,internet
213,2025-02-11 06:17:24.691296,1807.01,water
213,2025-05-14 06:15:01.687896,2327.55,mobile
213,2024-12-11 17:45:17.475591,1953.95,electricity
213,2025-02-07 14:56:20.216833,2256.36,electricity
213,2025-02-26 03:17:28.284408,1937.43,electricity
213,2025-01-22 02:23:22.826341,2464.64,internet
214,2025-02-17 00:09:01.138313,2532.62,mobile
214,2025-02-06 03:04:01.767638,2126.29,water
214,2025-02-10 05:56:44.129219,916.48,mobile
214,2025-01-15 20:00:04.207010,630.78,electricity
214,2025-02-20 15:40:32.611255,2522.76,mobile
214,2025-04-18 15:21:50.528595,1768.47,water
214,2025-03-05 16:46:55.080355,770.66,mobile
214,2025-05-26 06:48:53.696023,2255.58,internet
215,2025-05-28 21:47:45.091875,1044.25,water
215,2025-04-19 01:03:10.784260,2951.59,internet
215,2024-12-05 11:14:57.515020,1061.84,electricity
215,2025-02-09 16:48:14.090654,2774.75,water
215,2025-01-01 14:47:02.450053,654.5,water
215,2024-12-27 10:02:38.344978,2085.26,mobile
215,2025-01-15 08:03:19.247059,1577.69,water
215,2025-05-21 23:20:32.640723,1487.78,internet
215,2025-03-20 08:19:23.081559,528.35,internet
215,2025-05-12 20:09:51.230453,819.96,electricity
216,2025-05-21 23:49:18.493417,780.91,water
216,2025-04-24 06:48:48.714310,1862.85,electricity
216,2025-05-15 14:32:38.438205,2092.66,water
216,2025-01-18 17:47:30.122045,2459.88,mobile
216,2025-01-17 02:49:45.844055,2025.91,internet
217,2025-05-21 18:02:19.043658,2374.96,mobile
217,2025-05-19 20:58:29.531907,1791.36,electricity
217,2025-02-09 05:05:32.022995,1562.95,electricity
217,2024-12-24 14:56:22.223151,464.03,water
217,2025-05-26 13:48:58.923084,2896.6,water
217,2024-12-21 08:22:54.219985,362.62,water
217,2025-03-28 23:47:31.550500,1737.99,water
218,2025-02-20 06:02:01.877616,2842.3,mobile
218,2025-05-20 15:16:41.585135,1510.89,electricity
218,2025-01-08 14:23:07.671862,2228.81,mobile
218,2025-05-06 07:06:23.604768,2918.2,mobile
219,2025-04-07 03:11:47.694706,2431.02,water
219,2025-05-13 00:08:12.763697,2890.33,water
219,2025-02-26 20:53:32.257602,2949.95,mobile
219,2025-03-02 16:32:59.332177,2004.65,internet
219,2024-12-16 10:19:09.145281,2304.18,electricity
219,2025-03-08 06:00:00.576326,1033.03,electricity
219,2025-05-08 20:54:36.806932,2814.85,water
219,2025-05-14 19:18:49.835860,2105.66,electricity
219,2025-04-07 11:13:09.166594,1429.08,electricity
219,2025-01-13 00:57:05.105245,995.73,mobile
219,2025-02-16 09:07:27.225259,2124.54,mobile
219,2025-04-22 06:27:24.776261,246.32,internet
219,2025-03-23 22:06:34.924597,1209.3,electricity
219,2025-03-10 18:58:13.760669,2042.31,electricity
219,2025-05-26 03:56:38.603212,2246.1,mobile
220,2024-12-09 22:04:34.075830,2369.6,water
220,2025-05-08 05:35:47.715372,2555.7,internet
220,2025-03-08 13:11:50.897113,2108.05,water
220,2025-05-16 23:21:13.097024,1167.74,mobile
220,2024-12-21 04:09:08.784577,818.73,electricity
220,2024-12-30 17:53:02.580978,567.37,internet
220,2024-12-03 22:10:38.239784,614.93,electricity
220,2024-12-15 03:12:24.169878,393.0,electricity
220,2025-01-29 11:37:17.477327,2420.76,internet
220,2025-01-12 18:23:16.070282,2651.87,internet
220,2024-12-25 11:49:25.042682,969.16,mobile
220,2025-04-28 06:51:42.312145,174.69,internet
220,2025-01-18 19:15:00.351395,2369.3,mobile
220,2024-12-17 11:20:32.197423,1922.26,mobile
221,2025-04-27 00:13:03.688714,1264.5,internet
221,2025-04-02 22:12:47.911979,893.02,mobile
221,2025-01-25 12:08:39.151762,2380.7,mobile
221,2025-03-31 02:28:55.981201,1169.84,electricity
221,2025-04-25 14:45:23.133965,2985.28,water
222,2025-05-31 07:38:45.352414,2132.55,electricity
222,2024-12-26 22:50:09.605827,1987.74,water
222,2025-03-20 13:59:50.751568,932.65,mobile
222,2025-05-08 13:05:36.071438,959.08,electricity
222,2024-12-16 19:08:17.405620,508.96,electricity
222,2025-06-02 00:59:37.082968,1920.53,water
222,2024-12-15 00:09:27.029372,2441.61,internet
222,2025-05-11 09:14:37.262696,1942.51,mobile
223,2024-12-30 16:10:29.522004,1040.3,electricity
223,2025-03-15 10:19:45.143742,1460.91,water
223,2025-05-13 08:57:49.720289,1603.05,water
223,2025-03-11 07:15:58.891131,2033.0,mobile
223,2025-01-20 22:29:33.525261,1400.66,internet
223,2025-05-13 10:25:15.888568,1967.17,electricity
223,2025-05-04 14:39:40.790551,2342.94,water
223,2025-05-14 13:18:58.570771,1572.97,mobile
223,2025-04-24 07:05:55.261034,281.65,water
223,2024-12-04 12:07:56.673203,2900.42,water
223,2025-02-26 14:33:01.148173,291.93,mobile
223,2025-05-11 13:36:42.457909,1207.02,water
223,2025-02-20 04:00:47.758215,213.13,internet
224,2025-03-04 21:40:31.604998,1885.28,internet
224,2025-02-06 19:17:53.221783,921.83,electricity
224,2025-03-07 02:24:59.766463,1423.92,water
224,2025-05-02 19:42:40.320782,2857.21,water
224,2025-01-17 09:21:51.341249,1459.28,water
224,2025-04-25 14:59:05.945646,1717.04,water
224,2025-04-25 15:27:13.130333,1147.65,mobile
224,2024-12-21 03:26:36.198074,1651.03,electricity
224,2025-01-07 22:25:24.756951,2002.68,water
224,2025-02-01 14:08:09.792789,222.67,internet
225,2025-05-31 11:49:23.224648,507.63,mobile
225,2025-04-04 11:26:40.605962,2975.4,internet
225,2025-04-17 18:18:07.387746,1143.99,electricity
225,2025-04-23 11:31:46.784318,153.14,mobile
225,2025-01-24 16:29:35.567045,2154.3,internet
225,2025-01-10 03:50:00.201668,1972.77,mobile
225,2025-02-22 00:46:29.903950,2413.32,electricity
226,2025-01-04 10:31:15.650527,2049.44,internet
226,2025-02-09 11:52:55.401779,1555.5,internet
226,2025-03-18 04:07:14.297538,1527.66,water
226,2025-02-09 06:57:26.227290,1993.05,electricity
226,2025-02-20 21:55:00.788331,2648.21,water
226,2025-05-15 13:35:53.669861,2521.17,internet
226,2024-12-31 12:05:01.129439,1527.07,mobile
226,2025-03-01 08:21:22.206033,1317.6,mobile
226,2024-12-16 22:00:32.797145,1607.56,water
227,2025-01-22 08:14:48.117754,1770.22,mobile
227,2024-12-16 17:43:49.159702,2241.44,electricity
227,2024-12-12 21:06:16.853054,865.24,mobile
227,2025-01-28 05:52:49.329246,2928.42,electricity
227,2025-04-04 00:16:40.054142,2001.53,mobile
227,2025-03-13 12:00:36.265997,2036.18,internet
227,2025-04-04 05:23:45.015945,1900.71,internet
227,2024-12-10 08:07:36.900225,1665.26,electricity
227,2025-03-28 02:57:23.501314,1406.8,internet
227,2025-01-04 15:44:51.160207,2408.95,internet
227,2024-12-13 14:09:56.574415,336.08,electricity
227,2025-04-18 21:16:19.932729,2374.94,water
227,2025-01-26 09:56:28.000203,149.82,water
227,2025-01-06 15:29:43.138960,2692.28,electricity
228,2025-05-16 20:59:43.807099,985.08,mobile
228,2025-01-24 14:24:17.289757,240.45,electricity
228,2024-12-18 10:24:38.981742,274.05,water
228,2024-12-22 07:53:49.461678,1202.1,electricity
228,2025-01-14 06:05:25.192635,1276.84,internet
228,2025-04-15 09:17:25.381899,1125.07,water
228,2025-05-05 15:02:36.690466,428.51,internet
228,2025-05-25 18:26:10.937135,2468.87,internet
228,2025-02-28 02:43:30.765204,2672.14,mobile
228,2025-04-15 12:33:11.611552,262.27,mobile
228,2025-04-15 03:27:15.167794,2931.43,internet
229,2025-05-22 22:31:49.328883,2083.14,internet
229,2025-02-05 09:09:58.552537,2340.25,internet
229,2025-02-04 03:49:15.089684,878.42,internet
229,2025-04-28 10:15:02.103727,2752.25,electricity
229,2025-04-28 05:26:06.296945,2563.28,electricity
229,2024-12-13 12:43:30.457916,2261.3,water
229,2025-02-17 21:34:59.961503,2293.34,electricity
230,2024-12-22 18:32:10.906017,725.44,mobile
230,2025-05-15 19:13:18.831251,1636.24,water
230,2025-05-20 18:06:45.918196,2610.31,water
230,2025-03-17 06:35:58.614524,1367.17,mobile
231,2025-01-17 04:18:46.460286,801.32,mobile
231,2025-04-17 23:07:55.803245,1553.55,mobile
231,2025-01-07 23:13:16.810022,661.45,electricity
231,2025-05-08 10:28:07.881404,756.86,internet
231,2025-03-06 06:11:44.458891,468.14,internet
231,2025-04-19 09:10:27.033644,1619.97,electricity
231,2024-12-06 06:31:20.890243,2033.09,internet
231,2025-03-30 08:31:35.414442,1617.98,water
231,2025-04-04 19:38:49.538558,755.53,water
231,2025-02-25 00:24:57.232799,1098.21,mobile
231,2025-04-10 03:34:53.612360,2120.24,electricity
231,2025-02-15 16:51:12.325325,1149.14,mobile
231,2025-05-25 18:37:36.258011,1223.53,electricity
232,2025-05-22 02:15:45.612721,1262.73,mobile
232,2025-03-08 16:22:13.034292,704.0,electricity
232,2025-01-22 00:49:41.517595,2307.97,water
232,2025-05-28 06:24:10.183934,634.61,mobile
232,2024-12-24 20:45:35.283129,1806.12,electricity
232,2025-01-01 03:14:19.656071,2923.05,electricity
232,2025-03-27 05:31:28.284471,2326.9,mobile
232,2025-04-10 07:24:52.715355,696.97,internet
232,2024-12-25 10:31:53.905981,1900.25,mobile
233,2024-12-31 22:32:48.672916,1363.34,water
233,2024-12-10 15:03:58.966138,386.68,mobile
233,2025-02-17 09:32:55.306054,1367.04,mobile
233,2025-01-12 04:20:30.938713,2065.58,internet
233,2025-04-18 18:21:59.473418,1292.39,internet
233,2025-01-09 09:47:09.686049,2279.25,mobile
233,2024-12-30 17:28:11.710806,2700.29,mobile
233,2025-01-11 23:00:21.424780,116.26,mobile
233,2025-01-21 04:33:59.982008,1464.19,mobile
233,2025-04-18 10:06:57.644914,619.93,mobile
233,2025-05-12 07:07:56.164078,2027.08,internet
234,2025-04-11 05:29:03.449229,1476.48,electricity
234,2025-05-28 15:18:52.528409,2005.17,mobile
234,2024-12-22 04:22:42.965488,1459.39,internet
234,2025-04-13 15:40:42.266285,2160.04,mobile
234,2025-03-27 22:28:59.835941,1779.59,internet
234,2025-04-09 05:36:51.818947,337.96,internet
234,2025-02-23 10:29:19.912791,1898.9,water
234,2025-05-29 21:34:06.657566,1182.52,electricity
234,2025-04-01 07:57:12.444450,1573.87,electricity
234,2025-01-15 15:37:41.258453,831.12,internet
234,2025-02-18 23:15:34.605038,2894.69,water
234,2025-02-13 19:13:36.872697,1342.4,water
235,2025-04-21 21:47:54.233882,327.58,internet
235,2025-04-23 06:17:08.807867,996.84,internet
235,2025-03-13 15:48:07.253252,1792.02,electricity
235,2024-12-24 18:09:42.581274,2950.99,electricity
235,2025-02-19 19:24:44.954341,2818.08,water
236,2025-05-24 06:17:55.354126,2387.15,internet
236,2025-05-25 08:25:08.003898,1749.38,mobile
236,2025-05-07 16:55:06.123732,928.66,mobile
236,2025-01-26 12:39:57.989681,618.53,mobile
236,2025-03-11 02:57:21.850766,1245.28,mobile
236,2025-02-12 15:17:50.905271,2021.04,water
236,2025-04-13 03:18:48.762167,516.73,electricity
236,2024-12-07 08:03:17.995580,550.26,electricity
236,2025-01-25 01:08:56.679185,1455.31,internet
236,2025-05-10 09:44:50.269907,1785.21,mobile
236,2025-05-29 20:02:10.882096,1558.21,water
236,2025-01-01 13:33:47.722424,667.25,mobile
237,2025-03-26 02:35:57.018972,1714.08,water
237,2025-01-06 12:01:02.173126,765.5,water
237,2025-02-14 05:32:04.654660,2836.07,electricity
237,2025-06-02 08:21:53.785822,2014.53,electricity
237,2025-03-04 02:12:39.856575,1953.09,electricity
237,2024-12-12 06:18:15.376832,2640.44,electricity
237,2024-12-27 11:26:06.873610,2354.25,internet
237,2025-05-25 11:26:08.405673,1373.95,internet
237,2025-03-01 21:19:51.586786,2788.41,electricity
237,2025-01-18 09:16:56.590243,2455.04,water
237,2025-03-24 20:06:48.103017,625.75,electricity
237,2025-01-26 04:54:38.177897,1848.07,water
237,2025-03-06 13:45:39.943867,1867.43,mobile
237,2025-01-20 14:56:50.511221,1618.97,internet
237,2025-02-28 20:05:23.908585,633.98,mobile
238,2025-02-03 15:14:25.342123,1303.79,mobile
238,2025-04-28 19:15:30.753809,1064.36,internet
238,2025-05-17 06:48:55.925580,2168.49,electricity
238,2025-04-20 05:31:08.178914,2051.29,water
238,2025-04-09 04:53:41.144884,258.45,water
238,2024-12-22 23:02:57.902891,2512.7,water
238,2024-12-15 14:52:33.184284,1649.54,water
238,2025-05-27 08:03:40.763250,1030.45,internet
238,2025-02-20 01:17:41.473694,1339.12,water
238,2025-05-05 07:06:27.029043,446.21,water
238,2025-01-22 16:20:06.973350,1235.15,water
238,2025-01-29 15:26:14.452150,1895.84,electricity
238,2025-04-12 06:09:21.157291,811.36,internet
238,2025-04-04 09:46:49.120653,405.45,water
238,2025-02-09 05:33:15.253332,2387.98,mobile
239,2025-03-02 18:09:10.775608,2161.01,water
239,2025-02-23 03:52:34.769697,1275.13,electricity
239,2025-05-12 08:54:20.543011,420.65,electricity
239,2025-01-31 11:26:21.225661,2703.52,internet
239,2025-04-17 19:47:34.751702,210.73,mobile
239,2025-05-08 21:04:09.852428,263.82,water
239,2025-03-04 16:15:34.602191,795.83,electricity
239,2024-12-09 04:16:28.910632,923.61,water
239,2025-04-10 03:19:33.074303,155.18,internet
239,2025-05-27 05:19:48.139698,2973.57,internet
239,2025-01-12 02:15:50.635618,1838.76,internet
239,2025-05-19 14:59:12.119960,1995.99,mobile
239,2024-12-31 12:31:14.057046,2749.79,electricity
239,2024-12-27 20:39:54.596246,687.79,mobile
240,2025-05-10 00:32:05.710476,1760.16,internet
240,2025-05-27 13:39:48.925736,1416.7,electricity
240,2024-12-29 12:39:17.293021,424.77,mobile
240,2025-02-28 18:46:12.568611,2856.4,water
240,2025-03-06 10:27:38.034911,1481.68,mobile
240,2025-05-06 18:16:31.801323,855.22,mobile
240,2024-12-26 09:52:58.319547,185.78,electricity
240,2025-04-23 11:28:52.943666,1151.29,electricity
240,2025-03-11 02:40:34.766120,267.32,electricity
240,2024-12-22 04:52:00.560028,2916.14,internet
241,2025-04-25 14:18:21.837183,318.06,water
241,2025-05-20 08:44:06.048163,199.73,mobile
241,2024-12-27 15:34:27.393396,2912.56,internet
241,2025-03-21 06:31:58.080425,2415.58,electricity
241,2025-04-19 02:52:00.021440,1927.83,water
241,2025-04-19 15:21:55.096483,2714.14,internet
241,2025-03-12 17:45:58.048053,2536.44,electricity
242,2025-02-15 16:29:01.191496,1149.8,mobile
242,2025-05-09 21:28:13.282171,1785.91,water
242,2025-04-28 19:26:39.521997,1631.5,internet
242,2025-03-07 05:37:42.847560,1104.81,electricity
242,2025-02-06 05:38:37.807853,425.82,water
242,2025-03-29 20:26:56.095124,1913.8,mobile
242,2025-02-23 17:48:39.559596,2753.38,water
242,2025-03-21 18:31:11.353487,399.53,mobile
242,2025-02-07 09:46:58.753593,627.92,water
242,2025-02-04 15:35:25.265166,1608.72,electricity
242,2025-01-18 19:01:05.716984,705.68,water
242,2025-05-07 23:02:07.090777,1721.74,internet
242,2025-01-01 11:38:58.752516,1679.57,water
243,2024-12-17 14:50:12.135276,1569.63,mobile
243,2024-12-16 16:30:31.716185,690.79,water
243,2025-04-26 15:03:02.638218,2163.86,internet
243,2025-01-11 03:56:36.851584,326.18,mobile
243,2025-01-07 13:55:17.235807,2114.38,water
243,2025-05-23 22:50:05.321866,1766.27,mobile
243,2025-05-21 23:05:30.083047,2235.11,water
243,2025-03-18 04:24:34.034077,2528.61,mobile
243,2025-03-25 00:16:25.878627,2529.76,electricity
243,2024-12-14 04:55:18.139868,2948.06,water
244,2025-03-22 02:09:08.947806,2887.08,water
244,2025-04-29 12:54:54.084827,1466.96,water
244,2024-12-06 17:17:31.850158,2841.34,electricity
244,2025-01-31 02:05:36.064589,1719.76,mobile
244,2025-01-15 19:28:07.444151,2371.08,mobile
244,2025-04-08 10:43:49.927625,1391.77,mobile
244,2024-12-04 18:07:18.018158,1080.84,internet
244,2025-03-03 22:57:23.215869,2168.83,water
244,2025-02-26 06:02:40.070359,956.23,mobile
244,2025-03-07 10:05:30.098116,2656.09,electricity
244,2025-05-01 16:08:50.610609,2914.77,water
244,2025-02-21 20:01:12.309170,1418.69,water
244,2025-06-03 04:02:47.570504,725.76,mobile
244,2025-05-14 13:02:46.379626,2786.18,mobile
245,2024-12-11 19:42:54.348024,2665.74,electricity
245,2025-04-28 07:34:53.614780,2332.84,mobile
245,2025-04-09 12:08:03.971871,160.75,water
245,2025-05-07 01:22:52.583025,1345.04,electricity
245,2024-12-24 01:42:42.257326,1838.01,water
245,2025-04-23 03:57:04.354225,262.83,electricity
245,2025-04-10 23:44:21.157205,242.43,water
245,2025-03-12 08:57:40.301900,2866.32,electricity
245,2025-05-03 01:51:22.002985,707.98,mobile
245,2025-01-06 09:16:04.362047,2978.68,electricity
245,2025-01-17 09:38:27.822786,496.18,internet
245,2025-01-02 12:26:43.195132,2418.68,internet
245,2025-05-21 02:19:17.745287,370.19,mobile
245,2025-02-19 12:09:03.075452,2945.53,electricity
245,2025-05-04 19:11:29.925380,2608.56,mobile
246,2024-12-10 03:52:20.929960,1374.18,electricity
246,2025-04-30 01:04:50.051037,205.0,mobile
246,2025-05-05 10:08:01.076025,2328.57,water
247,2025-03-24 13:56:39.047144,1225.4,water
247,2025-02-27 06:03:42.525084,2640.61,internet
247,2025-05-28 01:03:34.109086,2079.41,water
247,2025-03-13 16:55:33.298120,924.81,electricity
247,2024-12-14 18:45:19.380985,1995.98,water
247,2025-04-16 22:18:27.033886,811.52,internet
247,2025-01-15 14:42:05.495177,2771.8,mobile
248,2024-12-21 08:58:53.208605,2089.77,internet
248,2025-01-15 01:05:28.407535,2484.82,mobile
248,2025-04-26 08:12:00.076657,1651.74,water
248,2025-05-15 00:54:00.245161,828.33,water
248,2024-12-15 02:04:41.275996,417.46,mobile
248,2025-02-24 05:10:33.132199,771.32,internet
248,2025-03-28 17:25:54.863408,1697.16,mobile
248,2025-04-14 01:42:00.555710,909.25,mobile
249,2025-03-17 22:51:18.012649,232.96,water
249,2025-01-19 08:08:16.138814,147.37,mobile
249,2025-05-17 21:56:04.132293,2746.06,mobile
249,2025-01-18 06:56:06.336196,2245.25,mobile
249,2024-12-05 06:51:31.907014,2755.74,mobile
249,2024-12-04 15:30:59.224772,1908.13,electricity
249,2025-04-07 08:06:05.552932,1496.48,internet
249,2025-05-04 01:11:35.527328,1914.07,water
250,2025-05-18 00:52:08.520573,592.49,electricity
250,2025-01-16 04:49:22.736598,1244.51,water
250,2025-01-19 08:22:55.642750,2482.19,electricity
251,2025-05-22 18:37:31.409016,2538.69,water
251,2025-02-11 20:12:45.327426,1214.72,electricity
251,2025-02-27 17:31:01.143793,1139.66,water
251,2025-01-28 18:53:05.795122,1109.75,mobile
251,2025-02-16 01:09:09.214160,1247.53,mobile
251,2025-04-08 20:55:54.320161,2331.52,mobile
251,2025-01-06 16:58:25.728123,1887.92,mobile
251,2025-05-27 23:54:29.773136,945.58,water
251,2025-02-21 21:52:43.297662,2580.48,water
