user_id,timestamp,platform,amount,is_returned
349,2025-01-18 01:29:32.156431,Meesho,441.55,False
349,2024-12-20 16:14:10.710917,Flipkart,319.89,True
349,2024-12-21 18:26:39.772017,Amazon,344.18,True
349,2024-12-26 23:36:40.486465,Flipkart,1824.17,True
349,2024-12-27 17:34:54.767613,Meesho,566.72,True
349,2025-02-27 14:44:35.977341,Meesho,990.08,False
350,2025-05-06 05:52:34.813195,Amazon,1378.01,False
350,2024-12-19 22:57:13.744670,Meesho,783.15,True
350,2025-05-15 21:23:53.948235,Amazon,880.55,False
350,2025-01-07 10:16:46.156799,Flipkart,1235.21,False
350,2025-04-24 05:48:25.875751,Amazon,1886.75,False
350,2025-01-25 02:33:31.668448,Flipkart,273.44,False
350,2025-03-29 08:54:24.098207,Flipkart,1139.92,True
350,2025-04-14 21:29:55.446633,Flipkart,113.4,False
350,2024-12-10 14:39:50.549871,Meesho,1727.39,True
351,2025-04-06 03:34:50.821288,Meesho,1921.91,False
351,2025-02-25 19:47:42.674555,Amazon,1936.83,True
351,2025-04-11 20:35:08.159474,Flipkart,1838.88,True
352,2025-01-06 15:26:40.454795,Meesho,1907.04,False
352,2025-04-30 16:24:22.069741,Flipkart,489.43,True
352,2025-02-20 08:41:24.774902,Amazon,81.81,True
352,2024-12-27 12:55:48.977052,Flipkart,759.21,True
352,2025-03-07 19:20:45.324718,Meesho,64.43,False
352,2025-01-18 05:19:52.498491,Amazon,1968.01,False
352,2024-12-29 16:44:13.132581,Flipkart,1892.2,True
352,2025-05-14 07:27:44.109295,Amazon,1285.06,False
353,2025-05-21 16:48:03.109955,Amazon,947.54,False
353,2024-12-16 21:37:16.237171,Amazon,1490.35,True
353,2025-02-20 08:52:50.271166,Meesho,302.66,False
353,2025-02-04 15:43:25.156799,Flipkart,582.46,False
353,2025-04-05 03:06:08.391872,Amazon,1648.58,True
353,2025-04-04 06:34:50.095843,Amazon,62.08,True
353,2025-01-16 03:53:36.379382,Meesho,1044.35,True
353,2025-04-06 05:39:45.801525,Flipkart,292.3,False
353,2025-02-01 01:27:21.758565,Amazon,1471.26,True
353,2025-01-10 22:50:36.491077,Meesho,596.91,True
354,2024-12-24 09:40:10.109087,Flipkart,1596.98,True
354,2025-04-02 11:25:58.159769,Meesho,1655.0,True
354,2025-01-08 14:52:16.319624,Meesho,1007.93,True
354,2024-12-10 18:46:18.245250,Amazon,1004.85,True
354,2025-05-14 12:45:36.071777,Amazon,902.36,False
354,2025-04-30 00:33:37.398778,Amazon,1237.23,True
354,2025-05-26 09:37:44.138934,Amazon,678.43,False
354,2025-02-17 23:50:25.814972,Amazon,1093.55,True
354,2025-01-05 10:13:21.235987,Flipkart,217.2,True
355,2024-12-20 03:33:32.824871,Amazon,1614.86,True
355,2025-02-24 11:21:55.758064,Amazon,1669.34,True
356,2025-05-31 23:51:00.511196,Flipkart,756.4,False
356,2025-02-06 04:46:57.685972,Amazon,308.66,False
356,2025-05-20 10:35:09.445218,Amazon,1447.1,True
356,2024-12-18 11:18:17.937285,Flipkart,462.63,False
356,2025-04-19 15:44:58.846952,Amazon,1572.45,True
356,2025-03-25 15:35:10.963155,Meesho,202.27,False
356,2025-01-17 03:32:00.094642,Flipkart,898.01,False
356,2024-12-25 17:36:57.709282,Meesho,1944.12,True
356,2025-04-14 01:50:29.869865,Meesho,1710.25,True
357,2025-03-25 04:59:24.072041,Flipkart,1322.39,True
357,2025-04-02 23:14:39.828057,Amazon,533.8,False
357,2024-12-23 19:27:18.012699,Amazon,1250.68,False
357,2024-12-05 02:09:15.511334,Flipkart,821.73,False
357,2024-12-30 04:32:34.882471,Amazon,1979.7,False
357,2024-12-12 02:10:18.969370,Amazon,994.4,True
358,2025-03-19 18:21:28.149259,Amazon,595.04,True
358,2025-02-18 14:41:42.196087,Amazon,331.76,False
358,2025-02-10 21:51:20.367431,Flipkart,1990.64,True
359,2025-05-09 02:17:36.823007,Amazon,327.36,True
359,2025-05-21 01:45:54.304253,Meesho,1490.79,True
359,2025-01-08 16:36:16.106264,Flipkart,1019.95,False
359,2025-01-14 23:53:07.183738,Meesho,1495.61,False
359,2025-01-12 04:30:30.935507,Amazon,1967.21,False
360,2025-05-07 04:10:59.891028,Amazon,1809.72,False
360,2025-02-09 17:37:55.627507,Meesho,1090.21,True
360,2024-12-03 12:11:37.808246,Meesho,1373.95,False
361,2025-04-16 07:36:14.996122,Flipkart,1595.47,True
361,2025-03-13 14:07:07.420665,Flipkart,1803.21,True
361,2025-01-28 22:35:24.502752,Amazon,136.36,False
361,2025-04-05 09:30:55.279882,Amazon,1733.57,True
361,2025-05-12 13:05:16.141765,Meesho,216.56,False
361,2025-05-14 15:36:28.182153,Meesho,375.46,False
361,2025-03-28 07:31:02.318837,Amazon,461.58,True
361,2025-04-13 09:31:25.725102,Amazon,1952.91,True
362,2024-12-08 23:35:07.022676,Flipkart,954.87,True
362,2025-05-03 04:15:50.938365,Flipkart,244.33,False
362,2024-12-30 04:09:54.987924,Flipkart,625.39,True
362,2025-05-25 09:36:38.660855,Flipkart,1433.03,False
362,2024-12-15 09:48:40.618439,Amazon,1470.57,True
362,2025-03-05 12:47:31.636205,Amazon,341.77,False
362,2025-03-12 15:53:06.924089,Meesho,1823.38,True
362,2025-05-13 03:10:08.740029,Amazon,1928.32,True
362,2024-12-30 02:22:06.772597,Meesho,1501.75,False
362,2024-12-20 18:28:53.514502,Amazon,504.2,False
363,2025-03-21 07:01:06.832300,Meesho,1570.73,True
363,2024-12-15 02:12:41.630883,Flipkart,1055.3,False
363,2025-03-24 06:41:01.468026,Amazon,406.29,True
363,2025-05-30 02:02:44.476990,Flipkart,236.49,False
363,2024-12-04 13:10:11.619517,Flipkart,1396.87,False
363,2025-03-08 19:06:00.120350,Meesho,1249.04,True
363,2025-02-25 23:32:34.036181,Flipkart,1694.31,True
363,2025-05-31 12:03:56.522302,Amazon,486.39,True
364,2024-12-21 09:32:20.761483,Flipkart,1001.67,False
364,2025-05-18 21:33:17.235906,Amazon,569.67,True
364,2025-04-22 11:54:34.063298,Amazon,298.23,True
364,2025-05-25 03:36:06.720178,Amazon,222.82,True
364,2025-01-19 01:50:19.075931,Flipkart,1254.72,True
364,2025-03-07 01:45:50.678790,Flipkart,364.65,False
364,2025-04-03 01:51:35.473509,Meesho,1572.76,False
364,2024-12-04 15:38:57.989455,Meesho,1918.11,True
364,2024-12-09 07:31:43.217975,Flipkart,1642.97,True
364,2025-02-20 05:18:23.101182,Amazon,1515.79,False
365,2025-01-02 15:45:45.411705,Meesho,617.08,False
365,2025-04-20 07:54:47.183855,Amazon,198.92,True
365,2025-03-05 02:58:03.035819,Flipkart,1800.25,True
365,2025-05-16 06:09:40.577752,Meesho,410.66,False
366,2025-04-16 15:00:26.746488,Amazon,1264.27,False
366,2025-03-22 12:18:05.170068,Flipkart,658.4,False
366,2025-02-01 21:21:48.597322,Meesho,1205.88,True
367,2025-03-21 08:16:58.247104,Meesho,1465.87,True
367,2025-02-28 02:22:03.373636,Meesho,1763.12,True
367,2025-03-19 12:44:27.814585,Amazon,289.8,True
367,2024-12-23 22:16:54.364718,Flipkart,709.66,False
368,2025-03-16 07:50:25.387476,Flipkart,143.14,True
368,2025-02-13 13:31:15.201456,Amazon,873.36,False
368,2024-12-20 00:37:00.396023,Meesho,1122.7,False
368,2025-05-19 04:57:37.753755,Meesho,1312.42,False
369,2025-04-15 06:12:32.625849,Flipkart,1110.02,True
369,2024-12-10 12:58:53.117954,Amazon,1621.43,True
369,2025-03-28 14:32:16.472369,Flipkart,645.79,False
369,2024-12-20 16:34:29.716733,Flipkart,1481.42,True
369,2025-03-31 10:27:18.126923,Meesho,1393.11,False
369,2025-01-13 18:48:25.242772,Amazon,1465.38,True
369,2025-02-01 20:01:38.039668,Amazon,1447.09,False
370,2024-12-13 07:48:58.989691,Amazon,673.78,True
370,2024-12-19 14:03:35.393767,Flipkart,390.86,True
371,2025-02-07 06:23:39.613784,Amazon,1123.68,True
371,2025-03-21 05:19:56.404206,Meesho,1729.35,False
371,2025-01-16 10:09:43.944769,Meesho,162.66,False
371,2025-05-18 16:40:02.155945,Amazon,1843.01,True
371,2025-01-15 17:55:08.986284,Meesho,1731.99,True
371,2025-05-02 10:12:21.148291,Meesho,457.45,True
371,2025-02-21 06:29:31.702101,Amazon,1466.93,False
371,2025-03-05 00:40:22.559495,Flipkart,254.98,False
371,2025-02-09 17:09:07.536991,Meesho,513.57,True
372,2025-03-16 08:21:38.509684,Meesho,1929.65,False
372,2025-01-30 18:11:26.807423,Meesho,1695.06,True
372,2025-04-22 16:27:36.374827,Amazon,1465.47,True
372,2025-05-11 19:00:14.360954,Meesho,801.29,True
372,2025-05-18 10:37:01.129090,Amazon,693.42,True
372,2024-12-14 15:23:17.803606,Flipkart,1709.03,True
372,2025-01-18 21:06:15.377693,Flipkart,639.85,True
373,2025-01-06 19:53:11.933859,Amazon,1739.79,True
373,2025-05-26 06:41:54.888669,Amazon,597.59,True
373,2025-03-06 16:02:12.119791,Meesho,886.45,False
373,2025-03-21 16:44:18.677297,Flipkart,901.93,True
373,2025-05-01 09:04:51.598481,Flipkart,475.41,False
374,2025-02-07 17:38:31.176778,Amazon,884.9,False
374,2025-04-29 12:01:49.806381,Meesho,212.86,False
374,2024-12-24 18:18:52.432879,Flipkart,479.99,False
374,2025-04-06 00:19:35.303101,Meesho,877.45,True
374,2025-02-21 16:37:23.730905,Amazon,106.75,False
374,2025-04-02 04:31:58.590580,Flipkart,122.52,False
374,2025-01-01 17:00:45.782377,Flipkart,598.16,False
374,2024-12-22 10:07:10.975552,Amazon,1176.93,False
374,2025-02-04 01:03:51.903440,Flipkart,1585.48,False
375,2025-01-04 02:29:49.467909,Flipkart,1304.57,True
375,2025-02-25 17:43:58.718594,Meesho,691.02,True
375,2025-05-19 14:09:50.832913,Flipkart,1759.78,True
375,2025-02-09 04:32:38.636139,Flipkart,1557.22,False
375,2025-04-23 02:07:49.913233,Meesho,1939.23,False
376,2025-02-14 10:52:24.578807,Meesho,1740.61,False
376,2025-01-16 14:47:35.144895,Flipkart,1720.35,False
376,2025-03-10 22:37:28.134605,Flipkart,1932.6,False
376,2025-03-11 10:35:29.731997,Meesho,1758.91,True
376,2025-03-06 06:18:56.298585,Amazon,287.13,False
377,2025-01-24 23:12:07.196656,Amazon,927.29,True
377,2025-05-02 13:47:28.049238,Amazon,262.49,True
377,2024-12-05 00:30:28.837911,Flipkart,834.83,False
377,2025-05-15 09:38:17.544048,Amazon,1216.11,True
377,2024-12-28 20:24:17.451295,Meesho,580.86,True
377,2025-04-04 13:09:42.692960,Amazon,320.78,True
377,2025-04-14 14:11:31.809767,Meesho,679.55,True
377,2025-01-20 05:03:22.122171,Flipkart,1869.69,False
377,2025-01-16 18:22:11.476088,Meesho,1127.57,False
378,2025-03-25 08:57:05.850482,Meesho,799.87,True
378,2025-05-17 12:35:45.202781,Flipkart,529.79,True
378,2025-05-13 01:08:52.280789,Flipkart,1018.0,True
378,2025-03-21 05:17:24.888112,Flipkart,853.78,True
378,2025-03-30 17:10:42.380569,Flipkart,309.26,True
378,2025-03-21 16:15:11.971156,Flipkart,662.28,False
378,2025-02-04 18:05:03.669221,Flipkart,1120.31,False
379,2024-12-23 16:08:21.651285,Flipkart,1782.63,False
379,2025-02-21 09:52:11.483671,Meesho,603.6,False
379,2025-04-21 02:40:46.664273,Amazon,1319.29,True
379,2025-05-14 16:19:07.337530,Flipkart,1481.9,True
379,2025-02-18 22:37:42.082137,Amazon,1558.11,True
379,2024-12-26 21:43:45.463185,Amazon,743.26,False
380,2025-01-22 12:10:51.766135,Amazon,94.53,False
380,2025-04-05 01:38:38.899348,Meesho,905.39,False
380,2025-01-05 20:48:57.449015,Flipkart,866.6,False
381,2025-05-27 13:24:09.930207,Meesho,630.09,False
381,2025-03-27 18:35:21.672952,Flipkart,1894.77,False
381,2025-05-04 20:34:27.769271,Meesho,779.44,False
381,2025-04-04 10:57:55.629306,Meesho,600.17,True
381,2025-01-13 06:47:22.859103,Amazon,97.7,True
381,2025-03-22 14:25:34.380127,Flipkart,1993.27,True
382,2025-05-21 15:06:33.178230,Flipkart,368.43,True
382,2025-03-05 05:11:59.840122,Meesho,397.23,True
383,2025-01-17 17:51:37.847090,Amazon,1897.79,True
383,2025-01-09 19:33:41.043510,Amazon,130.82,True
383,2025-03-02 17:43:22.203389,Amazon,931.04,True
383,2025-05-28 10:43:04.387598,Flipkart,567.84,True
383,2025-02-02 05:35:24.817952,Amazon,320.22,True
384,2025-02-25 15:50:50.101188,Meesho,1885.7,True
384,2025-02-12 01:07:45.588067,Flipkart,346.02,True
385,2025-02-04 01:21:50.225281,Flipkart,857.64,False
385,2025-05-28 07:28:09.831439,Flipkart,1175.41,True
385,2025-04-29 09:08:13.866511,Meesho,1040.79,False
386,2025-03-28 00:32:26.168025,Amazon,1721.34,False
386,2025-03-19 06:41:03.047033,Meesho,253.61,True
386,2025-01-01 10:58:34.106329,Meesho,1236.2,False
386,2025-03-26 17:53:03.169409,Amazon,387.17,False
386,2025-04-15 11:32:29.944421,Flipkart,772.8,True
386,2025-04-10 03:13:14.060831,Meesho,75.24,False
386,2025-02-20 14:20:25.289575,Amazon,1293.91,True
386,2025-01-10 15:27:07.004785,Flipkart,1118.57,False
386,2025-05-18 10:58:04.147437,Meesho,520.68,True
386,2024-12-09 23:59:29.786728,Meesho,1954.54,True
387,2024-12-29 07:23:23.652613,Flipkart,956.35,False
387,2025-03-20 18:14:15.672605,Meesho,816.65,False
387,2024-12-28 17:00:02.022346,Meesho,417.18,False
387,2025-01-05 19:34:33.499375,Amazon,1429.3,False
387,2025-05-02 09:43:40.024197,Flipkart,533.39,True
387,2024-12-14 06:43:20.686878,Amazon,631.08,False
387,2025-05-03 04:49:24.427561,Flipkart,111.74,True
388,2025-04-08 08:13:39.614215,Amazon,300.51,False
388,2024-12-21 05:32:15.164730,Meesho,596.33,False
388,2025-05-18 17:56:38.462537,Flipkart,182.46,True
388,2025-05-31 04:53:17.274413,Flipkart,1019.25,False
388,2025-04-23 17:51:37.946687,Flipkart,1115.31,True
388,2024-12-03 09:51:03.165717,Amazon,833.34,False
388,2025-02-14 11:02:57.757094,Amazon,1438.23,False
389,2025-05-25 14:55:12.941514,Amazon,529.13,True
389,2024-12-04 21:48:20.234288,Flipkart,105.77,True
389,2025-05-12 12:38:49.250896,Flipkart,1256.43,False
389,2025-05-24 10:26:01.237607,Flipkart,511.0,False
389,2025-01-11 19:15:33.069361,Meesho,209.31,False
389,2025-04-23 19:27:19.714230,Amazon,1875.31,False
390,2025-02-02 20:37:40.294921,Flipkart,292.52,True
390,2025-02-04 21:23:00.680234,Flipkart,318.91,True
390,2025-01-05 11:31:24.415645,Amazon,115.78,True
390,2024-12-18 22:59:16.523227,Flipkart,1413.22,True
391,2024-12-29 06:28:41.515655,Flipkart,886.35,True
391,2025-03-22 09:12:00.012205,Flipkart,649.81,True
391,2025-05-14 05:17:43.973552,Meesho,1433.3,True
391,2025-01-25 21:37:09.824461,Amazon,1897.02,False
391,2025-02-15 04:56:30.610325,Flipkart,549.24,True
391,2025-01-12 23:20:54.263187,Flipkart,447.65,True
391,2024-12-24 04:28:28.045663,Amazon,820.94,True
391,2025-03-19 13:46:41.077768,Amazon,535.96,False
392,2025-02-13 06:46:39.532276,Flipkart,1329.87,True
392,2025-01-08 14:46:31.743084,Flipkart,1145.47,False
392,2025-03-25 16:55:14.281792,Amazon,1731.15,True
392,2025-03-28 06:40:58.536434,Flipkart,990.5,False
392,2025-02-19 19:51:34.520229,Flipkart,1326.69,False
392,2025-04-14 00:31:59.247711,Flipkart,1148.44,False
392,2024-12-17 21:00:05.913680,Amazon,774.99,False
392,2025-01-25 09:46:38.320119,Meesho,686.98,False
392,2025-02-09 09:32:44.261820,Meesho,1936.81,False
392,2025-04-19 10:58:02.597896,Flipkart,1710.54,False
393,2025-01-30 15:28:18.479418,Meesho,1298.81,False
393,2025-02-24 00:42:43.266526,Amazon,1653.15,True
393,2025-04-13 04:57:52.710509,Meesho,649.39,False
393,2025-04-23 14:51:39.222718,Flipkart,1326.79,True
394,2025-03-09 17:42:20.421177,Amazon,1965.72,False
394,2024-12-12 18:07:26.377952,Meesho,1801.86,True
394,2024-12-28 13:37:12.146914,Flipkart,641.35,False
394,2025-02-11 00:32:45.383164,Amazon,1382.42,True
394,2025-05-31 00:37:13.887577,Meesho,864.98,True
394,2025-02-21 00:12:50.394027,Meesho,744.53,False
395,2025-02-20 00:52:47.335161,Amazon,1889.83,True
395,2025-04-05 05:52:05.537055,Flipkart,1627.5,False
396,2025-02-24 15:14:23.353323,Flipkart,785.85,True
396,2025-03-15 12:50:37.180280,Meesho,1646.26,False
396,2025-04-23 22:49:04.818864,Meesho,368.72,True
396,2025-03-30 01:53:00.474932,Amazon,1145.15,False
396,2025-06-03 05:11:35.076031,Amazon,74.68,True
397,2025-02-11 07:24:44.670887,Amazon,79.42,False
397,2025-03-30 12:58:39.811996,Meesho,1770.79,False
397,2025-03-17 02:20:28.316711,Amazon,1224.09,True
397,2025-02-22 23:39:30.776208,Flipkart,739.76,False
397,2025-01-20 23:08:05.213660,Flipkart,973.24,False
398,2024-12-25 12:47:12.092601,Meesho,128.28,False
398,2025-01-27 21:18:58.383729,Meesho,1893.28,True
398,2025-03-23 11:31:17.583610,Flipkart,491.46,True
398,2024-12-03 15:34:54.857849,Meesho,1502.58,True
398,2025-04-08 02:08:50.160628,Flipkart,628.11,False
398,2025-03-11 16:15:02.625107,Meesho,954.58,True
398,2025-04-28 15:38:52.714460,Amazon,1701.2,True
398,2025-05-16 12:39:12.526100,Amazon,1796.29,False
399,2024-12-27 03:01:47.511988,Flipkart,896.34,False
399,2025-01-04 07:10:52.966409,Amazon,1216.82,True
399,2025-02-18 15:26:55.583171,Amazon,329.93,True
399,2025-01-03 00:19:48.549020,Meesho,1961.19,False
399,2025-01-09 10:18:49.392474,Flipkart,1951.62,True
399,2024-12-02 23:52:04.773405,Flipkart,107.27,False
399,2025-03-16 02:49:15.497057,Flipkart,1365.77,False
399,2025-01-24 19:13:49.152247,Amazon,1507.08,False
399,2025-01-06 10:45:22.102720,Flipkart,836.21,False
399,2025-04-05 09:56:58.149051,Amazon,1984.72,True
400,2025-04-09 00:26:06.577109,Flipkart,98.49,False
400,2025-01-07 19:41:18.011457,Flipkart,779.84,True
400,2024-12-14 05:42:12.972167,Flipkart,197.6,True
400,2025-05-07 11:18:25.812540,Flipkart,1428.05,True
400,2025-03-20 04:37:50.783190,Amazon,556.22,True
400,2025-03-22 20:51:16.245654,Amazon,1897.13,False
400,2025-01-29 05:34:50.442531,Flipkart,216.62,True
400,2025-05-13 17:00:35.865963,Amazon,478.66,False
401,2025-03-22 06:24:28.297477,Amazon,529.11,True
401,2025-05-28 09:58:18.215036,Amazon,1925.63,True
401,2024-12-04 18:31:06.816227,Meesho,204.97,False
401,2025-03-14 01:13:06.664618,Flipkart,1163.09,True
401,2025-05-23 13:29:21.768473,Amazon,687.51,True
401,2025-03-21 16:32:45.578027,Meesho,1481.21,False
401,2025-04-21 22:35:38.609914,Meesho,719.4,True
401,2025-02-28 14:30:25.310216,Flipkart,1693.1,True
401,2025-03-21 17:13:13.964067,Flipkart,1167.03,True
402,2025-01-01 22:24:22.361727,Amazon,1269.95,True
402,2025-04-21 03:28:49.288295,Amazon,1323.17,True
402,2025-03-21 09:23:12.951961,Flipkart,1026.91,True
402,2025-01-08 08:12:56.682852,Amazon,1236.62,False
402,2025-05-19 00:47:34.068389,Flipkart,1960.13,False
403,2025-01-27 19:09:19.523566,Flipkart,995.45,True
403,2025-04-08 02:17:43.864434,Flipkart,412.75,False
403,2025-02-19 14:42:11.419621,Flipkart,1288.87,True
403,2025-01-15 07:47:47.697670,Amazon,293.81,False
403,2025-05-13 20:12:15.751065,Amazon,1941.24,True
403,2025-04-01 05:06:41.066522,Amazon,913.48,True
403,2025-04-16 19:56:00.548754,Amazon,967.72,False
403,2025-04-19 18:48:33.298284,Amazon,834.65,True
404,2025-05-02 09:20:12.687174,Flipkart,1632.13,True
404,2025-01-23 09:28:26.294719,Flipkart,165.44,True
404,2025-05-09 03:36:34.252208,Flipkart,1789.23,False
404,2024-12-29 12:12:22.123882,Flipkart,1708.69,True
404,2025-03-18 07:26:07.383895,Amazon,1601.04,False
404,2025-02-06 18:57:11.460383,Meesho,1527.17,False
404,2025-06-01 05:45:03.811686,Amazon,1240.7,True
404,2024-12-28 03:09:27.831059,Flipkart,571.44,False
404,2025-05-08 23:21:06.968451,Flipkart,833.75,True
404,2025-04-29 11:40:20.886826,Meesho,374.85,True
405,2025-01-06 07:00:59.121031,Meesho,1165.31,True
405,2025-01-22 11:54:54.971477,Meesho,1787.97,False
405,2025-04-28 01:44:04.481104,Meesho,697.78,True
406,2025-04-29 08:20:54.951692,Meesho,1992.95,True
406,2025-04-01 21:04:05.588530,Amazon,1256.11,False
406,2024-12-27 13:54:14.023716,Meesho,1804.55,True
407,2025-02-28 20:28:21.636994,Meesho,81.44,False
407,2024-12-09 17:22:05.775212,Meesho,1080.2,True
407,2025-04-20 16:15:11.751125,Meesho,762.0,False
407,2024-12-28 15:31:26.762769,Flipkart,786.53,True
407,2025-01-26 23:51:07.272965,Flipkart,811.21,True
407,2025-01-28 11:11:29.709451,Amazon,934.56,True
408,2025-06-02 23:03:17.203079,Amazon,1072.56,False
408,2025-01-08 04:54:42.281836,Amazon,145.83,True
408,2025-02-09 23:48:31.839325,Flipkart,1841.6,True
408,2025-02-16 22:25:58.515695,Amazon,1528.04,False
408,2025-03-27 18:37:57.486082,Meesho,1651.76,False
409,2025-01-20 08:45:03.815119,Flipkart,429.54,True
409,2025-05-29 13:55:01.232699,Meesho,820.1,True
409,2025-03-17 11:57:50.232065,Flipkart,1101.03,False
410,2025-03-10 06:16:48.229238,Meesho,1680.61,False
410,2025-03-11 09:14:52.427268,Flipkart,1399.78,False
410,2025-03-28 21:25:37.160636,Flipkart,617.46,True
410,2025-04-08 13:00:46.588234,Meesho,1756.97,True
411,2025-05-13 20:43:29.312934,Amazon,1804.18,True
411,2025-04-12 03:29:33.047622,Flipkart,1190.76,False
412,2025-03-12 14:46:01.966232,Meesho,1749.55,False
412,2025-01-26 13:16:51.813600,Meesho,1571.75,True
412,2024-12-31 01:41:36.161207,Meesho,612.85,False
412,2025-02-25 12:24:56.624990,Flipkart,918.16,True
412,2025-01-03 08:31:26.780707,Meesho,668.88,True
412,2025-04-06 13:28:23.988882,Flipkart,1784.21,True
412,2025-01-15 22:47:39.569315,Flipkart,1023.58,True
412,2025-01-11 14:03:24.981289,Flipkart,86.29,False
412,2025-01-07 02:49:08.767889,Amazon,905.67,True
412,2025-04-20 00:01:11.551530,Amazon,1511.9,False
413,2025-02-07 11:01:20.918546,Amazon,381.75,True
413,2025-05-04 03:31:49.621336,Meesho,1283.55,True
413,2025-03-18 14:59:17.513282,Flipkart,1307.27,True
413,2025-03-15 00:44:11.707598,Meesho,1689.0,True
414,2025-02-12 16:53:25.883830,Flipkart,829.12,False
414,2025-01-05 15:28:21.443605,Amazon,1944.21,False
414,2025-04-08 06:01:18.398861,Meesho,1105.28,False
414,2025-01-03 10:16:52.858759,Meesho,649.57,False
414,2024-12-11 17:06:54.198348,Flipkart,1998.19,False
414,2025-02-22 21:13:29.512562,Flipkart,1366.08,False
414,2025-05-11 04:06:31.611496,Amazon,374.48,True
414,2025-01-11 18:41:47.066551,Amazon,1815.38,False
414,2025-04-16 11:57:59.494011,Amazon,1669.71,False
414,2025-04-05 05:30:45.465064,Flipkart,464.3,True
415,2024-12-19 20:42:21.950986,Meesho,1149.87,True
415,2025-04-27 05:16:36.341069,Meesho,1891.59,False
415,2025-02-18 06:00:13.885826,Flipkart,1094.51,False
415,2025-05-09 22:03:56.869654,Flipkart,1096.15,False
416,2025-05-24 07:40:04.325074,Flipkart,785.04,True
416,2025-05-26 21:29:00.602519,Amazon,1733.49,False
416,2025-01-13 13:25:54.019988,Meesho,766.79,True
